Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
IRL,15/03/2019,19:45,UC Dublin,Finn Harps,3.0,0.0,H,2.4,3.22,2.89
IRL,15/03/2019,19:45,Waterford,St. Patricks,2.0,0.0,H,2.84,3.1,2.5
IRL,15/03/2019,20:00,Shamrock Rovers,Sligo Rovers,3.0,0.0,H,1.28,5.08,10.48
IRL,22/03/2019,20:00,Finn Harps,Shamrock Rovers,0.0,1.0,A,7.71,4.12,1.43
IRL,29/03/2019,19:45,Bohemians,St. Patricks,1.0,0.0,H,2.44,3.0,3.02
IRL,29/03/2019,19:45,Derry City,Sligo Rovers,2.0,0.0,H,1.55,4.0,5.63
IRL,29/03/2019,19:45,Dundalk,Cork City,1.0,0.0,H,1.54,3.89,6.06
IRL,29/03/2019,19:45,Waterford,Finn Harps,4.0,0.0,H,1.47,4.1,6.61
IRL,29/03/2019,20:00,Shamrock Rovers,UC Dublin,3.0,1.0,H,1.29,4.95,10.3
IRL,05/04/2019,19:45,Cork City,Shamrock Rovers,1.0,3.0,A,3.49,3.04,2.18
IRL,05/04/2019,19:45,Finn Harps,Derry City,2.0,3.0,A,4.28,3.39,1.83
IRL,05/04/2019,19:45,St. Patricks,Dundalk,1.0,0.0,H,5.58,3.84,1.57
IRL,05/04/2019,19:45,UC Dublin,Waterford,4.0,1.0,H,3.77,3.39,1.94
IRL,06/04/2019,19:45,Sligo Rovers,Bohemians,0.0,2.0,A,4.08,3.22,1.92
IRL,12/04/2019,19:45,Cork City,St. Patricks,1.0,1.0,D,2.1,3.05,3.68
IRL,12/04/2019,19:45,Sligo Rovers,Dundalk,2.0,1.0,H,9.77,4.81,1.31
IRL,12/04/2019,19:45,UC Dublin,Derry City,0.0,2.0,A,3.26,3.36,2.13
IRL,12/04/2019,20:00,Finn Harps,Bohemians,0.0,1.0,A,4.84,3.56,1.7
IRL,12/04/2019,20:00,Shamrock Rovers,Waterford,2.0,1.0,H,1.36,4.49,8.29
IRL,15/04/2019,19:45,Dundalk,Bohemians,1.0,0.0,H,1.47,4.08,6.7
IRL,15/04/2019,19:45,Sligo Rovers,Waterford,0.0,0.0,D,2.96,3.09,2.41
IRL,15/04/2019,19:45,St. Patricks,Derry City,1.0,3.0,A,2.4,3.02,3.03
IRL,15/04/2019,19:45,UC Dublin,Cork City,2.0,1.0,H,3.82,3.27,1.98
IRL,19/04/2019,19:45,Bohemians,UC Dublin,3.0,0.0,H,1.55,3.77,5.94
IRL,19/04/2019,19:45,Derry City,Shamrock Rovers,0.0,1.0,A,3.96,3.25,1.94
IRL,19/04/2019,19:45,Dundalk,Finn Harps,3.0,0.0,H,1.12,7.73,20.57
IRL,19/04/2019,19:45,St. Patricks,Sligo Rovers,2.0,1.0,H,1.75,3.25,5.1
IRL,19/04/2019,19:45,Waterford,Cork City,2.0,0.0,H,2.82,3.09,2.5
IRL,22/04/2019,15:00,UC Dublin,Dundalk,1.0,3.0,A,8.29,4.66,1.35
IRL,22/04/2019,16:00,Waterford,Derry City,2.0,2.0,D,2.46,3.16,2.82
IRL,22/04/2019,17:00,Cork City,Sligo Rovers,0.0,0.0,D,1.62,3.63,5.46
IRL,22/04/2019,17:00,Finn Harps,St. Patricks,0.0,2.0,A,4.66,3.24,1.81
IRL,23/04/2019,20:00,Shamrock Rovers,Bohemians,0.0,1.0,A,1.72,3.35,5.13
IRL,26/04/2019,19:45,Bohemians,Waterford,0.0,0.0,D,1.96,3.24,3.89
IRL,26/04/2019,19:45,Derry City,Cork City,2.0,0.0,H,1.97,3.38,3.66
IRL,26/04/2019,19:45,Sligo Rovers,Finn Harps,1.0,1.0,D,1.8,3.4,4.36
IRL,26/04/2019,19:45,St. Patricks,UC Dublin,2.0,0.0,H,1.55,3.93,5.58
IRL,26/04/2019,20:00,Dundalk,Shamrock Rovers,2.0,1.0,H,1.89,3.3,4.12
IRL,29/04/2019,19:45,Cork City,Finn Harps,1.0,1.0,D,1.38,4.26,8.34
IRL,29/04/2019,19:45,Derry City,Bohemians,0.0,2.0,A,2.28,3.22,3.05
IRL,29/04/2019,19:45,UC Dublin,Sligo Rovers,0.0,2.0,A,2.54,3.15,2.73
IRL,29/04/2019,19:45,Waterford,Dundalk,0.0,3.0,A,5.37,3.87,1.58
IRL,29/04/2019,20:00,Shamrock Rovers,St. Patricks,1.0,0.0,H,1.59,3.61,5.81
IRL,03/05/2019,19:45,Bohemians,Cork City,0.0,1.0,A,1.99,3.09,3.99
IRL,03/05/2019,19:45,Dundalk,Derry City,2.0,2.0,D,1.39,4.43,7.58
IRL,03/05/2019,19:45,St. Patricks,Waterford,0.0,3.0,A,1.76,3.47,4.53
IRL,03/05/2019,20:00,Finn Harps,UC Dublin,3.0,0.0,H,2.39,3.17,2.9
IRL,04/05/2019,19:45,Sligo Rovers,Shamrock Rovers,2.0,1.0,H,6.62,3.73,1.52
IRL,10/05/2019,19:45,Bohemians,Dundalk,0.0,2.0,A,3.4,3.13,2.16
IRL,10/05/2019,19:45,Cork City,UC Dublin,2.0,0.0,H,1.43,4.14,7.3
IRL,10/05/2019,19:45,Derry City,St. Patricks,1.0,1.0,D,2.0,3.26,3.72
IRL,11/05/2019,19:00,Waterford,Sligo Rovers,3.0,3.0,D,1.91,3.31,3.96
IRL,17/05/2019,19:45,Cork City,Dundalk,0.0,2.0,A,4.92,3.41,1.72
IRL,17/05/2019,19:45,St. Patricks,Bohemians,1.0,1.0,D,2.52,2.89,3.01
IRL,17/05/2019,19:45,UC Dublin,Shamrock Rovers,0.0,1.0,A,12.38,5.59,1.23
IRL,17/05/2019,20:00,Finn Harps,Waterford,3.0,2.0,H,4.39,3.62,1.75
IRL,18/05/2019,19:45,Sligo Rovers,Derry City,0.0,0.0,D,3.33,3.19,2.17
IRL,20/05/2019,19:45,Dundalk,Bohemians,2.0,1.0,H,1.41,4.23,7.7
IRL,20/05/2019,19:45,UC Dublin,Cork City,0.0,1.0,A,4.51,3.6,1.73
IRL,20/05/2019,20:00,Finn Harps,Shamrock Rovers,0.0,3.0,A,8.12,4.16,1.4
IRL,21/05/2019,19:45,St. Patricks,Derry City,1.0,0.0,H,2.46,3.04,2.93
IRL,24/05/2019,19:45,Bohemians,Sligo Rovers,1.0,2.0,A,1.66,3.53,5.3
IRL,24/05/2019,19:45,Derry City,Finn Harps,4.0,0.0,H,1.4,4.32,7.53
IRL,24/05/2019,19:45,Dundalk,St. Patricks,1.0,0.0,H,1.34,4.56,8.97
IRL,24/05/2019,19:45,Waterford,UC Dublin,1.0,0.0,H,1.5,4.2,5.91
IRL,24/05/2019,20:00,Shamrock Rovers,Cork City,2.0,0.0,H,1.5,3.85,6.65
IRL,31/05/2019,19:45,Bohemians,Finn Harps,5.0,3.0,H,1.4,4.23,7.85
IRL,31/05/2019,19:45,Dundalk,Sligo Rovers,4.0,0.0,H,1.19,6.24,14.11
IRL,31/05/2019,19:45,St. Patricks,Cork City,1.0,1.0,D,2.29,2.95,3.31
IRL,08/06/2019,19:00,Shamrock Rovers,Derry City,2.0,2.0,D,1.56,3.77,5.82
IRL,08/06/2019,19:45,Sligo Rovers,St. Patricks,1.0,1.0,D,3.2,3.12,2.26
IRL,08/06/2019,20:00,Finn Harps,Dundalk,0.0,3.0,A,12.62,6.07,1.2
IRL,14/06/2019,19:45,Sligo Rovers,Cork City,1.0,1.0,D,3.29,3.1,2.23
IRL,14/06/2019,19:45,St. Patricks,Finn Harps,1.0,0.0,H,1.41,4.31,7.35
IRL,14/06/2019,20:00,Bohemians,Shamrock Rovers,2.0,1.0,H,4.53,3.25,1.83
IRL,28/06/2019,19:45,Cork City,Derry City,1.0,4.0,A,2.58,3.05,2.77
IRL,28/06/2019,19:45,UC Dublin,St. Patricks,0.0,1.0,A,5.73,4.01,1.53
IRL,28/06/2019,19:45,Waterford,Bohemians,1.0,2.0,A,3.35,3.23,2.15
IRL,28/06/2019,20:00,Finn Harps,Sligo Rovers,2.0,0.0,H,2.89,3.1,2.46
IRL,28/06/2019,20:00,Shamrock Rovers,Dundalk,0.0,1.0,A,2.59,3.02,2.79
IRL,01/07/2019,19:45,Dundalk,Waterford,3.0,0.0,H,1.19,6.27,13.49
IRL,01/07/2019,19:45,Sligo Rovers,UC Dublin,5.0,1.0,H,1.46,4.09,6.79
IRL,01/07/2019,19:45,St. Patricks,Shamrock Rovers,0.0,2.0,A,3.85,3.0,2.07
IRL,01/07/2019,20:00,Bohemians,Derry City,0.0,0.0,D,2.95,3.14,2.39
IRL,01/07/2019,20:00,Finn Harps,Cork City,0.0,0.0,D,3.16,3.14,2.27
IRL,05/07/2019,19:45,Derry City,Dundalk,2.0,2.0,D,3.57,3.28,2.05
IRL,05/07/2019,19:45,UC Dublin,Finn Harps,1.0,0.0,H,5.44,3.78,1.6
IRL,05/07/2019,19:45,Waterford,St. Patricks,1.0,2.0,A,2.65,3.03,2.72
IRL,05/07/2019,20:00,Cork City,Bohemians,0.0,0.0,D,2.7,3.03,2.68
IRL,05/07/2019,20:00,Shamrock Rovers,Sligo Rovers,0.0,0.0,D,1.33,4.6,9.36
IRL,12/07/2019,19:45,Derry City,UC Dublin,0.0,0.0,D,1.12,7.8,18.41
IRL,13/07/2019,20:00,Sligo Rovers,Waterford,0.0,0.0,D,2.13,3.51,3.13
IRL,15/07/2019,19:45,UC Dublin,Bohemians,1.0,0.0,H,8.86,4.95,1.32
IRL,19/07/2019,19:45,Derry City,Sligo Rovers,3.0,0.0,H,1.61,3.83,5.2
IRL,19/07/2019,20:00,Waterford,Finn Harps,0.0,1.0,A,1.82,3.39,4.34
IRL,21/07/2019,15:00,Bohemians,St. Patricks,3.0,0.0,H,2.31,2.87,3.41
IRL,21/07/2019,16:00,Shamrock Rovers,UC Dublin,7.0,0.0,H,1.07,10.09,25.82
IRL,26/07/2019,19:45,UC Dublin,Waterford,1.0,2.0,A,5.28,4.17,1.55
IRL,26/07/2019,20:00,Finn Harps,Derry City,1.0,0.0,H,5.12,3.62,1.66
IRL,27/07/2019,17:30,St. Patricks,Dundalk,0.0,1.0,A,4.1,3.18,1.94
IRL,27/07/2019,20:00,Sligo Rovers,Bohemians,1.0,1.0,D,3.35,3.23,2.15
IRL,28/07/2019,16:00,Cork City,Shamrock Rovers,1.0,1.0,D,5.92,3.46,1.62
IRL,29/07/2019,19:45,Derry City,Waterford,2.0,0.0,H,1.49,4.21,5.92
IRL,02/08/2019,19:45,UC Dublin,Derry City,1.0,3.0,A,10.51,5.46,1.25
IRL,02/08/2019,20:00,Cork City,St. Patricks,0.0,1.0,A,2.49,2.87,3.07
IRL,02/08/2019,20:00,Finn Harps,Bohemians,1.0,0.0,H,4.01,3.11,1.98
IRL,16/08/2019,19:45,Bohemians,UC Dublin,10.0,1.0,H,1.24,5.66,11.11
IRL,16/08/2019,19:45,Derry City,Shamrock Rovers,0.0,2.0,A,3.62,3.3,2.01
IRL,16/08/2019,19:45,St. Patricks,Sligo Rovers,2.0,1.0,H,1.72,3.5,4.8
IRL,16/08/2019,19:45,Waterford,Cork City,1.0,2.0,A,2.42,3.08,2.97
IRL,16/08/2019,20:00,Dundalk,Finn Harps,5.0,0.0,H,1.19,6.06,13.95
IRL,19/08/2019,20:00,Waterford,Shamrock Rovers,1.0,5.0,A,6.86,4.38,1.42
IRL,26/08/2019,19:45,Dundalk,UC Dublin,3.0,0.0,H,1.03,13.4,32.1
IRL,27/08/2019,20:00,Shamrock Rovers,Waterford,2.0,1.0,H,1.18,6.57,14.42
IRL,30/08/2019,19:45,Cork City,Sligo Rovers,2.0,4.0,A,1.88,3.37,4.05
IRL,30/08/2019,19:45,UC Dublin,Dundalk,0.0,5.0,A,20.74,8.93,1.09
IRL,30/08/2019,19:45,Waterford,Derry City,1.0,1.0,D,3.92,3.54,1.86
IRL,30/08/2019,20:00,Shamrock Rovers,Bohemians,1.0,0.0,H,1.46,4.13,6.86
IRL,02/09/2019,19:45,Cork City,Waterford,1.0,2.0,A,2.13,3.27,3.31
IRL,02/09/2019,19:45,Sligo Rovers,Dundalk,0.0,2.0,A,8.41,4.98,1.32
IRL,06/09/2019,19:45,Dundalk,Cork City,1.0,0.0,H,1.18,6.47,14.07
IRL,06/09/2019,20:00,Finn Harps,St. Patricks,1.0,2.0,A,4.26,3.28,1.87
IRL,13/09/2019,19:45,Bohemians,Waterford,1.0,2.0,A,2.09,3.18,3.57
IRL,13/09/2019,19:45,St. Patricks,UC Dublin,0.0,0.0,D,1.19,6.43,12.36
IRL,13/09/2019,20:00,Sligo Rovers,Finn Harps,3.0,1.0,H,2.06,3.22,3.56
IRL,20/09/2019,19:45,Cork City,Finn Harps,0.0,0.0,D,1.75,3.38,4.81
IRL,20/09/2019,19:45,Derry City,Bohemians,0.0,0.0,D,1.86,3.48,4.03
IRL,20/09/2019,19:45,UC Dublin,Sligo Rovers,0.0,2.0,A,4.46,4.0,1.66
IRL,20/09/2019,19:45,Waterford,Dundalk,0.0,1.0,A,6.98,4.64,1.39
IRL,20/09/2019,20:00,Shamrock Rovers,St. Patricks,0.0,0.0,D,1.42,4.22,7.24
IRL,23/09/2019,19:20,Dundalk,Shamrock Rovers,3.0,2.0,H,2.07,3.08,3.74
IRL,27/09/2019,19:45,Derry City,Cork City,4.0,0.0,H,1.59,3.74,5.53
IRL,04/10/2019,19:45,Bohemians,Cork City,1.0,0.0,H,1.84,3.3,4.42
IRL,04/10/2019,19:45,Cabinteely,Longford,0.0,0.0,D,2.39,3.14,2.89
IRL,04/10/2019,19:45,Dundalk,Derry City,1.0,0.0,H,1.86,3.69,3.77
IRL,04/10/2019,19:45,St. Patricks,Waterford,0.0,2.0,A,1.6,3.95,5.15
IRL,04/10/2019,20:00,Finn Harps,UC Dublin,0.0,0.0,D,1.49,4.19,6.1
IRL,05/10/2019,19:45,Sligo Rovers,Shamrock Rovers,0.0,0.0,D,5.22,4.27,1.55
IRL,08/10/2019,19:45,Waterford,Sligo Rovers,2.0,0.0,H,1.82,3.66,3.95
IRL,11/10/2019,19:45,Bohemians,Dundalk,2.0,1.0,H,3.31,3.18,2.18
IRL,11/10/2019,19:45,Cork City,UC Dublin,3.0,2.0,H,1.29,5.04,9.65
IRL,11/10/2019,19:45,Longford,Cabinteely,1.0,2.0,A,1.86,3.48,3.84
IRL,11/10/2019,20:00,Shamrock Rovers,Finn Harps,1.0,0.0,H,1.26,5.25,11.01
IRL,18/10/2019,19:45,Cabinteely,Drogheda,1.0,1.0,D,2.69,3.0,2.59
IRL,18/10/2019,19:45,Cork City,Dundalk,1.0,0.0,H,7.74,4.49,1.38
IRL,18/10/2019,19:45,St. Patricks,Bohemians,0.0,0.0,D,2.55,3.03,2.83
IRL,18/10/2019,19:45,UC Dublin,Shamrock Rovers,0.0,3.0,A,15.89,7.15,1.15
IRL,18/10/2019,20:00,Finn Harps,Waterford,1.0,0.0,H,3.31,3.39,2.09
IRL,19/10/2019,19:45,Sligo Rovers,Derry City,1.0,2.0,A,5.38,3.95,1.57
IRL,22/10/2019,19:45,Derry City,St. Patricks,1.0,3.0,A,1.83,3.39,4.31
IRL,25/10/2019,19:45,Bohemians,Sligo Rovers,2.0,1.0,H,1.66,4.02,4.5
IRL,25/10/2019,19:45,Derry City,Finn Harps,4.0,0.0,H,1.11,8.17,18.45
IRL,25/10/2019,19:45,Drogheda,Cabinteely,5.0,1.0,H,1.81,3.38,4.19
IRL,25/10/2019,19:45,Dundalk,St. Patricks,4.0,0.0,H,1.57,4.01,5.31
IRL,25/10/2019,19:45,Shamrock Rovers,Cork City,3.0,0.0,H,1.28,5.27,9.79
IRL,25/10/2019,19:45,Waterford,UC Dublin,4.0,2.0,H,1.33,5.08,7.83
IRL,28/10/2019,19:45,Drogheda,Finn Harps,1.0,0.0,H,2.36,3.19,2.86
IRL,01/11/2019,19:45,Finn Harps,Drogheda,1.0,0.0,H,2.06,3.25,3.43
IRL,14/02/2020,19:45,Cork City,Shelbourne,0.0,1.0,A,2.11,3.17,3.48
IRL,14/02/2020,19:45,Dundalk,Derry City,1.0,0.0,H,1.5,3.96,6.34
IRL,14/02/2020,19:45,St. Patricks,Waterford,0.0,1.0,A,1.86,3.27,4.34
IRL,14/02/2020,20:00,Finn Harps,Sligo Rovers,1.0,0.0,H,2.8,2.98,2.63
IRL,15/02/2020,14:00,Bohemians,Shamrock Rovers,0.0,1.0,A,3.62,3.0,2.13
IRL,21/02/2020,19:45,Derry City,Finn Harps,1.0,1.0,D,1.4,4.06,8.46
IRL,21/02/2020,19:45,Shelbourne,Dundalk,1.0,2.0,A,7.91,4.41,1.38
IRL,21/02/2020,19:45,Sligo Rovers,St. Patricks,0.0,2.0,A,3.57,3.12,2.09
IRL,21/02/2020,19:45,Waterford,Bohemians,0.0,2.0,A,3.1,3.04,2.34
IRL,21/02/2020,20:00,Shamrock Rovers,Cork City,6.0,0.0,H,1.19,5.69,16.3
IRL,24/02/2020,19:00,Waterford,Shamrock Rovers,0.0,2.0,A,7.7,4.13,1.42
IRL,24/02/2020,19:45,Bohemians,Sligo Rovers,2.0,0.0,H,1.52,3.69,6.61
IRL,24/02/2020,19:45,Dundalk,Cork City,3.0,0.0,H,1.16,6.78,15.57
IRL,28/02/2020,19:45,Cork City,Finn Harps,1.0,0.0,H,2.38,2.86,3.29
IRL,28/02/2020,19:45,Derry City,Bohemians,2.0,0.0,H,2.27,3.12,3.18
IRL,28/02/2020,19:45,Shamrock Rovers,Dundalk,3.0,2.0,H,2.23,3.14,3.25
IRL,28/02/2020,19:45,Shelbourne,St. Patricks,1.0,0.0,H,3.4,3.03,2.22
IRL,06/03/2020,19:45,St. Patricks,Cork City,1.0,0.0,H,1.53,3.82,6.28
IRL,06/03/2020,19:45,Waterford,Derry City,2.0,1.0,H,3.85,3.3,1.95
IRL,06/03/2020,20:00,Bohemians,Shelbourne,2.0,0.0,H,1.79,3.24,4.82
IRL,06/03/2020,20:00,Finn Harps,Dundalk,0.0,4.0,A,7.68,4.33,1.4
IRL,07/03/2020,20:00,Sligo Rovers,Shamrock Rovers,2.0,3.0,A,10.44,5.05,1.28
IRL,31/07/2020,17:45,Derry City,Sligo Rovers,0.0,2.0,A,1.64,3.72,5.15
IRL,31/07/2020,19:45,Dundalk,St. Patricks,1.0,1.0,D,1.58,3.74,5.84
IRL,01/08/2020,14:00,Shelbourne,Waterford,0.0,1.0,A,1.99,3.24,3.85
IRL,01/08/2020,17:00,Shamrock Rovers,Finn Harps,3.0,1.0,H,1.22,5.65,13.04
IRL,02/08/2020,17:00,Cork City,Bohemians,0.0,1.0,A,5.26,3.47,1.68
IRL,03/08/2020,19:45,St. Patricks,Derry City,0.0,2.0,A,1.83,3.19,4.65
IRL,04/08/2020,17:45,Finn Harps,Shelbourne,0.0,1.0,A,2.67,2.87,2.86
IRL,07/08/2020,17:45,Bohemians,Dundalk,2.0,1.0,H,4.01,3.22,1.95
IRL,07/08/2020,19:45,St. Patricks,Finn Harps,2.0,0.0,H,1.51,3.69,7.14
IRL,08/08/2020,14:00,Waterford,Cork City,0.0,0.0,D,1.94,3.2,4.07
IRL,08/08/2020,17:00,Sligo Rovers,Shelbourne,2.0,1.0,H,2.76,2.99,2.65
IRL,09/08/2020,17:00,Derry City,Shamrock Rovers,1.0,2.0,A,5.64,3.58,1.62
IRL,14/08/2020,17:45,Dundalk,Waterford,2.0,2.0,D,1.39,4.57,7.27
IRL,14/08/2020,19:45,Cork City,Sligo Rovers,3.0,0.0,H,3.42,3.02,2.22
IRL,15/08/2020,14:00,Finn Harps,Bohemians,0.0,1.0,A,4.79,3.16,1.83
IRL,15/08/2020,17:00,Shelbourne,Derry City,1.0,1.0,D,3.37,2.92,2.31
IRL,16/08/2020,17:00,St. Patricks,Shamrock Rovers,0.0,0.0,D,4.89,3.2,1.8
IRL,18/08/2020,17:45,Sligo Rovers,Waterford,2.0,1.0,H,2.62,3.1,2.7
IRL,21/08/2020,17:45,Derry City,Cork City,3.0,1.0,H,1.82,3.34,4.48
IRL,21/08/2020,19:45,Shamrock Rovers,Shelbourne,0.0,0.0,D,1.25,5.17,12.87
IRL,22/08/2020,14:00,Bohemians,St. Patricks,2.0,0.0,H,2.5,2.88,3.07
IRL,22/08/2020,17:00,Sligo Rovers,Dundalk,3.0,1.0,H,4.67,3.78,1.68
IRL,23/08/2020,14:00,Waterford,Finn Harps,2.0,3.0,A,2.01,3.12,3.9
IRL,04/09/2020,19:45,Waterford,St. Patricks,3.0,0.0,H,3.38,3.09,2.2
IRL,05/09/2020,14:00,Shamrock Rovers,Bohemians,1.0,0.0,H,1.7,3.38,5.24
IRL,05/09/2020,17:00,Shelbourne,Cork City,1.0,1.0,D,1.78,3.26,4.84
IRL,07/09/2020,19:45,Sligo Rovers,Finn Harps,3.0,1.0,H,2.04,3.15,3.75
IRL,11/09/2020,17:45,Bohemians,Waterford,0.0,2.0,A,1.49,3.98,6.47
IRL,11/09/2020,20:00,Dundalk,Shelbourne,3.0,2.0,H,1.59,3.87,5.35
IRL,12/09/2020,14:00,Cork City,Shamrock Rovers,0.0,3.0,A,12.34,5.37,1.24
IRL,12/09/2020,17:00,St. Patricks,Sligo Rovers,0.0,0.0,D,1.98,3.21,3.91
IRL,13/09/2020,17:00,Finn Harps,Derry City,0.0,0.0,D,3.53,3.0,2.19
IRL,18/09/2020,17:45,Derry City,St. Patricks,0.0,0.0,D,2.8,2.96,2.66
IRL,18/09/2020,19:45,Sligo Rovers,Bohemians,0.0,1.0,A,3.69,3.13,2.08
IRL,19/09/2020,19:30,Shelbourne,Finn Harps,1.0,1.0,D,2.17,3.07,3.51
IRL,21/09/2020,19:00,Shamrock Rovers,Waterford,6.0,1.0,H,1.29,5.11,10.25
IRL,25/09/2020,19:45,Bohemians,Derry City,2.0,1.0,H,1.8,3.35,4.55
IRL,26/09/2020,17:00,Waterford,Sligo Rovers,1.0,0.0,H,2.8,3.11,2.55
IRL,26/09/2020,19:30,St. Patricks,Shelbourne,2.0,0.0,H,1.84,3.22,4.58
IRL,27/09/2020,17:00,Finn Harps,Cork City,1.0,1.0,D,2.24,2.94,3.49
IRL,27/09/2020,19:30,Dundalk,Shamrock Rovers,0.0,4.0,A,7.78,4.46,1.39
IRL,29/09/2020,19:45,Sligo Rovers,Derry City,1.0,0.0,H,3.34,2.99,2.28
IRL,02/10/2020,17:45,Derry City,Waterford,2.0,0.0,H,1.98,3.19,3.96
IRL,02/10/2020,19:45,Shamrock Rovers,Sligo Rovers,4.0,0.0,H,1.25,5.64,10.28
IRL,03/10/2020,17:00,Cork City,St. Patricks,1.0,2.0,A,4.92,3.35,1.75
IRL,03/10/2020,19:30,Shelbourne,Bohemians,1.0,3.0,A,3.75,3.19,2.04
IRL,04/10/2020,17:00,Dundalk,Finn Harps,0.0,0.0,D,1.6,3.89,5.28
IRL,09/10/2020,17:45,Bohemians,Cork City,3.0,0.0,H,1.31,4.9,9.15
IRL,10/10/2020,17:00,Waterford,Shelbourne,0.0,1.0,A,2.76,3.16,2.53
IRL,13/10/2020,19:45,Cork City,Dundalk,0.0,2.0,A,9.51,5.37,1.28
IRL,16/10/2020,17:45,Dundalk,Bohemians,0.0,0.0,D,1.72,3.75,4.45
IRL,17/10/2020,17:00,Cork City,Waterford,0.0,0.0,D,3.14,3.46,2.16
IRL,18/10/2020,17:00,Shelbourne,Sligo Rovers,1.0,0.0,H,2.49,3.13,2.85
IRL,19/10/2020,17:45,Derry City,Dundalk,1.0,2.0,A,3.19,3.05,2.33
IRL,23/10/2020,19:45,Derry City,Shelbourne,2.0,0.0,H,1.72,3.46,5.0
IRL,24/10/2020,17:00,Sligo Rovers,Cork City,2.0,1.0,H,1.7,3.7,4.72
IRL,24/10/2020,19:30,Bohemians,Finn Harps,0.0,2.0,A,1.48,3.97,6.96
IRL,25/10/2020,14:00,Waterford,Dundalk,1.0,0.0,H,5.89,4.07,1.52
IRL,28/10/2020,19:45,Finn Harps,St. Patricks,3.0,2.0,H,4.7,3.26,1.81
IRL,31/10/2020,15:00,Bray,Galway,0.0,1.0,A,2.02,3.32,3.52
IRL,31/10/2020,15:00,UC Dublin,Longford,1.0,1.0,D,2.13,3.69,2.95
IRL,01/11/2020,17:45,St. Patricks,Dundalk,1.0,1.0,D,3.7,3.1,2.09
IRL,01/11/2020,19:45,Finn Harps,Shamrock Rovers,0.0,2.0,A,5.01,3.49,1.7
IRL,04/11/2020,19:45,Shamrock Rovers,St. Patricks,0.0,0.0,D,1.9,3.26,4.2
IRL,06/11/2020,19:45,Galway,Longford,1.0,2.0,A,2.02,3.38,3.43
IRL,07/11/2020,15:00,Shamrock Rovers,Derry City,2.0,0.0,H,1.67,3.75,5.02
IRL,09/11/2020,19:30,Cork City,Derry City,1.0,1.0,D,5.85,3.79,1.57
IRL,09/11/2020,19:30,Dundalk,Sligo Rovers,0.0,2.0,A,1.58,3.95,5.38
IRL,09/11/2020,19:30,Finn Harps,Waterford,1.0,0.0,H,2.23,3.34,3.11
IRL,09/11/2020,19:30,Shelbourne,Shamrock Rovers,0.0,2.0,A,7.73,4.58,1.38
IRL,09/11/2020,19:30,St. Patricks,Bohemians,1.0,2.0,A,1.86,3.43,4.19
IRL,15/11/2020,14:30,Shelbourne,Longford,0.0,1.0,A,1.76,3.59,4.37
IRL,19/03/2021,17:45,Drogheda,Waterford,1.0,0.0,H,1.81,3.46,4.36
IRL,19/03/2021,19:45,Shamrock Rovers,St. Patricks,1.0,1.0,D,1.71,3.31,5.37
IRL,20/03/2021,18:00,Finn Harps,Bohemians,1.0,0.0,H,4.31,3.26,1.88
IRL,20/03/2021,18:00,Longford,Derry City,2.0,0.0,H,4.28,3.46,1.82
IRL,20/03/2021,18:00,Sligo Rovers,Dundalk,1.0,1.0,D,3.78,3.32,1.98
IRL,26/03/2021,17:45,Dundalk,Finn Harps,1.0,2.0,A,1.47,4.03,6.84
IRL,26/03/2021,19:45,Waterford,Sligo Rovers,1.0,2.0,A,4.58,3.55,1.75
IRL,27/03/2021,16:00,Bohemians,Longford,2.0,2.0,D,1.5,3.9,6.64
IRL,27/03/2021,16:00,St. Patricks,Drogheda,2.0,1.0,H,1.51,3.85,6.62
IRL,02/04/2021,17:45,Longford,Sligo Rovers,0.0,1.0,A,4.33,3.52,1.79
IRL,02/04/2021,19:45,Shamrock Rovers,Dundalk,2.0,1.0,H,1.88,3.34,4.13
IRL,03/04/2021,18:00,Bohemians,St. Patricks,0.0,1.0,A,2.75,2.96,2.69
IRL,03/04/2021,18:00,Derry City,Waterford,1.0,2.0,A,1.75,3.43,4.8
IRL,03/04/2021,18:00,Drogheda,Finn Harps,1.0,1.0,D,2.51,3.06,2.89
IRL,09/04/2021,17:45,St. Patricks,Derry City,2.0,0.0,H,1.81,3.27,4.69
IRL,09/04/2021,19:45,Dundalk,Bohemians,0.0,1.0,A,1.85,3.38,4.25
IRL,10/04/2021,18:00,Finn Harps,Waterford,2.0,1.0,H,2.08,3.04,3.81
IRL,10/04/2021,18:00,Longford,Drogheda,0.0,4.0,A,3.09,3.09,2.36
IRL,10/04/2021,18:00,Sligo Rovers,Shamrock Rovers,1.0,1.0,D,4.31,3.12,1.93
IRL,13/04/2021,19:45,Derry City,Shamrock Rovers,0.0,2.0,A,5.75,3.59,1.63
IRL,16/04/2021,17:45,Waterford,Bohemians,0.0,1.0,A,4.83,3.63,1.7
IRL,16/04/2021,19:45,Derry City,Drogheda,1.0,1.0,D,2.43,3.06,2.97
IRL,17/04/2021,18:00,Dundalk,St. Patricks,1.0,1.0,D,2.24,3.13,3.27
IRL,17/04/2021,18:00,Shamrock Rovers,Longford,2.0,1.0,H,1.16,6.73,15.92
IRL,17/04/2021,18:00,Sligo Rovers,Finn Harps,1.0,0.0,H,1.9,3.18,4.3
