Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
DNK,07/10/2018,19:00,Midtjylland,Vendsyssel,3.0,0.0,H,1.27,5.9,10.01
DNK,19/10/2018,18:00,Esbjerg,Hobro,2.0,0.0,H,1.92,3.51,3.95
DNK,20/10/2018,15:00,Nordsjaelland,Midtjylland,1.0,4.0,A,3.27,3.67,2.08
DNK,21/10/2018,11:00,Vendsyssel,Horsens,0.0,1.0,A,2.67,3.21,2.7
DNK,21/10/2018,13:00,Randers FC,Sonderjyske,1.0,1.0,D,2.35,3.26,3.05
DNK,21/10/2018,15:00,Vejle,FC Copenhagen,1.0,3.0,A,6.71,4.32,1.48
DNK,21/10/2018,17:00,Aarhus,Aalborg,2.0,2.0,D,2.37,3.31,2.98
DNK,22/10/2018,18:00,Brondby,Odense,1.0,1.0,D,1.8,3.96,4.02
DNK,26/10/2018,18:00,Sonderjyske,Odense,0.0,0.0,D,3.01,3.39,2.32
DNK,27/10/2018,15:00,Horsens,Nordsjaelland,3.0,3.0,D,3.02,3.43,2.29
DNK,28/10/2018,11:00,Hobro,Vejle,1.0,0.0,H,2.84,3.19,2.56
DNK,28/10/2018,13:00,Randers FC,Esbjerg,0.0,2.0,A,2.12,3.29,3.54
DNK,28/10/2018,15:00,FC Copenhagen,Aarhus,4.0,2.0,H,1.49,4.14,6.95
DNK,28/10/2018,17:00,Aalborg,Vendsyssel,0.0,1.0,A,1.66,3.79,5.18
DNK,29/10/2018,18:00,Midtjylland,Brondby,3.0,2.0,H,1.94,3.73,3.67
DNK,02/11/2018,17:00,Odense,Hobro,1.0,0.0,H,1.45,4.35,7.18
DNK,02/11/2018,19:00,Vendsyssel,Sonderjyske,2.0,3.0,A,3.32,3.31,2.2
DNK,04/11/2018,11:30,Brondby,FC Copenhagen,0.0,1.0,A,2.58,3.55,2.57
DNK,04/11/2018,13:30,Nordsjaelland,Aalborg,1.0,1.0,D,2.0,3.67,3.52
DNK,04/11/2018,15:30,Aarhus,Randers FC,0.0,2.0,A,2.19,3.25,3.41
DNK,04/11/2018,17:30,Esbjerg,Midtjylland,2.0,2.0,D,4.94,3.8,1.69
DNK,05/11/2018,18:00,Vejle,Horsens,3.0,1.0,H,2.83,3.0,2.68
DNK,09/11/2018,18:00,Brondby,Aarhus,2.0,0.0,H,1.52,4.45,5.68
DNK,10/11/2018,15:00,Horsens,Sonderjyske,1.0,1.0,D,2.71,3.16,2.68
DNK,11/11/2018,11:00,Hobro,Vendsyssel,1.0,0.0,H,2.39,3.31,2.97
DNK,11/11/2018,13:00,Randers FC,Nordsjaelland,1.0,1.0,D,2.74,3.36,2.52
DNK,11/11/2018,15:00,Aalborg,FC Copenhagen,1.0,1.0,D,3.62,3.37,2.06
DNK,11/11/2018,17:00,Midtjylland,Vejle,5.0,0.0,H,1.33,5.07,9.14
DNK,11/11/2018,19:00,Odense,Esbjerg,2.0,1.0,H,1.71,3.58,5.16
DNK,23/11/2018,18:00,Vejle,Aalborg,1.0,1.0,D,3.87,3.51,1.94
DNK,24/11/2018,15:00,Hobro,Randers FC,0.0,1.0,A,3.5,3.21,2.17
DNK,25/11/2018,11:00,Vendsyssel,Esbjerg,1.0,1.0,D,2.91,3.23,2.45
DNK,25/11/2018,13:00,Nordsjaelland,Odense,1.0,3.0,A,2.69,3.56,2.46
DNK,25/11/2018,15:00,Sonderjyske,Brondby,0.0,2.0,A,3.64,3.7,1.95
DNK,25/11/2018,17:00,FC Copenhagen,Midtjylland,2.0,1.0,H,2.37,3.38,2.91
DNK,26/11/2018,18:00,Aarhus,Horsens,1.0,2.0,A,2.01,3.49,3.64
DNK,30/11/2018,18:00,Esbjerg,Aalborg,1.0,4.0,A,3.26,3.31,2.21
DNK,01/12/2018,15:00,Odense,Vendsyssel,2.0,0.0,H,1.42,4.42,7.7
DNK,02/12/2018,11:00,Sonderjyske,Nordsjaelland,1.0,2.0,A,2.41,3.58,2.74
DNK,02/12/2018,13:00,Randers FC,Midtjylland,1.0,2.0,A,4.94,3.86,1.67
DNK,02/12/2018,15:00,Horsens,FC Copenhagen,1.0,6.0,A,5.52,3.95,1.59
DNK,02/12/2018,17:00,Brondby,Hobro,1.0,0.0,H,1.24,5.95,11.51
DNK,03/12/2018,18:00,Aarhus,Vejle,2.0,1.0,H,1.96,3.29,4.08
DNK,07/12/2018,18:00,Midtjylland,Odense,3.0,0.0,H,1.82,3.58,4.34
DNK,08/12/2018,15:00,Hobro,Sonderjyske,0.0,0.0,D,3.08,3.25,2.34
DNK,09/12/2018,11:00,Vendsyssel,Randers FC,0.0,1.0,A,3.5,3.34,2.11
DNK,09/12/2018,13:00,Aalborg,Horsens,2.0,4.0,A,1.62,3.97,5.3
DNK,09/12/2018,15:00,FC Copenhagen,Esbjerg,3.0,0.0,H,1.32,5.11,9.53
DNK,09/12/2018,17:00,Vejle,Brondby,1.0,2.0,A,5.07,3.96,1.64
DNK,10/12/2018,18:00,Nordsjaelland,Aarhus,1.0,0.0,H,1.68,4.09,4.59
DNK,14/12/2018,18:00,Odense,Aalborg,1.0,2.0,A,1.8,3.71,4.3
DNK,15/12/2018,15:00,Randers FC,Vejle,2.0,0.0,H,1.86,3.4,4.41
DNK,16/12/2018,11:00,Esbjerg,Nordsjaelland,3.0,0.0,H,3.24,3.42,2.18
DNK,16/12/2018,13:00,Horsens,Midtjylland,1.0,3.0,A,6.77,4.67,1.43
DNK,16/12/2018,15:00,Sonderjyske,FC Copenhagen,0.0,3.0,A,5.06,4.02,1.63
DNK,16/12/2018,17:00,Brondby,Vendsyssel,2.0,3.0,A,1.29,5.42,9.9
DNK,17/12/2018,18:00,Aarhus,Hobro,1.0,0.0,H,1.9,3.34,4.34
DNK,08/02/2019,18:00,Aarhus,Esbjerg,2.0,0.0,H,2.21,3.19,3.38
DNK,09/02/2019,15:00,Vejle,Sonderjyske,2.0,0.0,H,2.82,3.13,2.58
DNK,10/02/2019,11:00,Hobro,Horsens,0.0,0.0,D,2.47,3.1,2.98
DNK,10/02/2019,13:00,Aalborg,Randers FC,0.0,3.0,A,2.3,3.16,3.24
DNK,10/02/2019,15:00,Nordsjaelland,Brondby,3.0,3.0,D,2.6,3.51,2.55
DNK,10/02/2019,17:00,FC Copenhagen,Odense,6.0,1.0,H,1.76,3.58,4.68
DNK,11/02/2019,18:00,Vendsyssel,Midtjylland,0.0,1.0,A,6.52,4.71,1.44
DNK,15/02/2019,18:00,Sonderjyske,Aarhus,0.0,2.0,A,2.63,3.18,2.73
DNK,16/02/2019,15:00,Nordsjaelland,Hobro,2.0,1.0,H,1.49,4.44,6.12
DNK,17/02/2019,11:00,Horsens,Vendsyssel,3.0,0.0,H,2.13,3.22,3.53
DNK,17/02/2019,13:00,Odense,Vejle,1.0,0.0,H,1.77,3.51,4.72
DNK,17/02/2019,15:00,Randers FC,FC Copenhagen,0.0,2.0,A,3.97,3.3,1.97
DNK,17/02/2019,17:00,Esbjerg,Brondby,2.0,1.0,H,3.58,3.5,2.01
DNK,18/02/2019,18:00,Midtjylland,Aalborg,2.0,1.0,H,1.35,5.04,8.17
DNK,22/02/2019,18:00,Aalborg,Sonderjyske,3.0,0.0,H,1.94,3.47,3.85
DNK,23/02/2019,15:00,Vejle,Nordsjaelland,1.0,3.0,A,4.02,3.74,1.83
DNK,24/02/2019,11:00,Hobro,Esbjerg,2.0,0.0,H,2.61,3.06,2.84
DNK,24/02/2019,13:00,Horsens,Odense,1.0,2.0,A,3.68,3.37,2.03
DNK,24/02/2019,15:00,Aarhus,Midtjylland,1.0,2.0,A,5.02,3.77,1.68
DNK,24/02/2019,17:00,Brondby,Randers FC,2.0,1.0,H,1.89,3.68,3.82
DNK,25/02/2019,18:00,FC Copenhagen,Vendsyssel,1.0,1.0,D,1.19,6.66,14.71
DNK,01/03/2019,18:00,Aalborg,Hobro,1.0,1.0,D,1.74,3.48,4.95
DNK,02/03/2019,15:00,Esbjerg,Horsens,1.0,0.0,H,2.4,3.11,3.08
DNK,03/03/2019,11:00,Sonderjyske,Randers FC,3.0,0.0,H,2.97,3.18,2.42
DNK,03/03/2019,13:00,Vendsyssel,Aarhus,2.0,2.0,D,2.75,3.17,2.61
DNK,03/03/2019,15:00,FC Copenhagen,Vejle,2.0,0.0,H,1.23,6.33,11.17
DNK,03/03/2019,17:00,Odense,Brondby,2.0,0.0,H,2.44,3.25,2.89
DNK,04/03/2019,18:00,Midtjylland,Nordsjaelland,3.0,3.0,D,1.48,4.46,6.08
DNK,08/03/2019,18:00,Hobro,Midtjylland,1.0,2.0,A,8.74,5.16,1.33
DNK,09/03/2019,15:00,Vejle,Vendsyssel,1.0,1.0,D,2.07,3.35,3.54
DNK,10/03/2019,11:00,Randers FC,Horsens,2.0,0.0,H,1.92,3.29,4.16
DNK,10/03/2019,13:00,Sonderjyske,Esbjerg,3.0,1.0,H,2.23,3.18,3.34
DNK,10/03/2019,15:00,Nordsjaelland,FC Copenhagen,2.0,2.0,D,3.45,3.5,2.05
DNK,10/03/2019,17:00,Brondby,Aalborg,3.0,3.0,D,1.92,3.67,3.71
DNK,11/03/2019,18:00,Aarhus,Odense,1.0,2.0,A,3.1,3.42,2.23
DNK,17/03/2019,16:00,Aalborg,Aarhus,3.0,1.0,H,1.98,3.78,3.43
DNK,17/03/2019,16:00,Esbjerg,Vejle,2.0,1.0,H,2.38,3.07,3.18
DNK,17/03/2019,16:00,FC Copenhagen,Hobro,3.0,1.0,H,1.2,6.45,13.75
DNK,17/03/2019,16:00,Horsens,Brondby,1.0,3.0,A,3.91,3.64,1.88
DNK,17/03/2019,16:00,Midtjylland,Sonderjyske,2.0,1.0,H,1.34,5.14,8.36
DNK,17/03/2019,16:00,Odense,Randers FC,1.0,0.0,H,2.08,3.38,3.52
DNK,17/03/2019,16:00,Vendsyssel,Nordsjaelland,0.0,1.0,A,4.47,4.0,1.7
DNK,29/03/2019,18:00,Brondby,Odense,2.0,2.0,D,2.07,3.64,3.3
DNK,30/03/2019,15:00,Midtjylland,Nordsjaelland,0.0,0.0,D,1.38,5.2,6.87
DNK,31/03/2019,11:00,Vendsyssel,Hobro,3.0,3.0,D,2.24,3.14,3.4
DNK,31/03/2019,13:00,Aalborg,Randers FC,1.0,2.0,A,2.54,3.27,2.79
DNK,31/03/2019,15:00,FC Copenhagen,Esbjerg,1.0,0.0,H,1.3,5.19,10.26
DNK,31/03/2019,17:00,Sonderjyske,Horsens,0.0,0.0,D,2.07,3.3,3.66
DNK,01/04/2019,18:00,Aarhus,Vejle,2.0,2.0,D,1.72,3.79,4.66
DNK,05/04/2019,18:00,Horsens,Aarhus,0.0,3.0,A,2.68,3.15,2.7
DNK,06/04/2019,15:00,Randers FC,Vendsyssel,1.0,1.0,D,1.86,3.42,4.31
DNK,07/04/2019,11:00,Hobro,Aalborg,1.0,1.0,D,3.57,3.53,2.02
DNK,07/04/2019,13:00,Vejle,Sonderjyske,4.0,1.0,H,2.93,3.38,2.36
DNK,07/04/2019,15:00,Esbjerg,Midtjylland,2.0,2.0,D,6.05,4.25,1.52
DNK,07/04/2019,17:00,Odense,FC Copenhagen,0.0,1.0,A,3.05,3.35,2.3
DNK,08/04/2019,18:00,Nordsjaelland,Brondby,1.0,1.0,D,2.51,3.79,2.52
DNK,12/04/2019,18:00,Vejle,Horsens,3.0,0.0,H,2.03,3.44,3.6
DNK,13/04/2019,15:00,Vendsyssel,Aalborg,1.0,0.0,H,2.95,3.29,2.39
DNK,14/04/2019,11:00,Hobro,Randers FC,1.0,2.0,A,2.88,3.17,2.5
DNK,14/04/2019,13:00,Nordsjaelland,Esbjerg,1.0,2.0,A,1.62,4.2,4.89
DNK,14/04/2019,15:00,Brondby,FC Copenhagen,1.0,2.0,A,3.17,3.38,2.23
DNK,14/04/2019,17:00,Midtjylland,Odense,2.0,0.0,H,1.66,3.9,4.95
DNK,15/04/2019,18:00,Sonderjyske,Aarhus,0.0,1.0,A,2.51,3.3,2.76
DNK,17/04/2019,17:00,Aalborg,Vendsyssel,1.0,1.0,D,1.85,3.58,4.18
DNK,18/04/2019,11:00,Aarhus,Sonderjyske,2.0,1.0,H,2.6,3.23,2.74
DNK,18/04/2019,13:00,Horsens,Vejle,0.0,0.0,D,3.09,3.34,2.29
DNK,18/04/2019,15:00,Esbjerg,Brondby,1.0,0.0,H,3.14,3.55,2.17
DNK,18/04/2019,17:00,FC Copenhagen,Midtjylland,3.0,0.0,H,2.2,3.47,3.14
DNK,19/04/2019,15:00,Randers FC,Hobro,1.0,0.0,H,1.73,3.66,4.76
DNK,19/04/2019,17:00,Odense,Nordsjaelland,2.0,2.0,D,2.06,3.65,3.31
DNK,21/04/2019,15:00,Horsens,Sonderjyske,0.0,1.0,A,2.95,3.16,2.46
DNK,21/04/2019,17:00,Vejle,Aarhus,2.0,4.0,A,2.06,3.63,3.32
DNK,22/04/2019,11:00,Hobro,Vendsyssel,3.0,2.0,H,2.57,3.2,2.77
DNK,22/04/2019,13:00,Randers FC,Aalborg,0.0,2.0,A,2.3,3.41,2.98
DNK,22/04/2019,15:00,Nordsjaelland,FC Copenhagen,0.0,3.0,A,4.25,4.23,1.7
DNK,22/04/2019,17:00,Midtjylland,Brondby,1.0,2.0,A,1.57,4.43,5.06
DNK,23/04/2019,18:00,Esbjerg,Odense,0.0,0.0,D,2.79,3.29,2.49
DNK,26/04/2019,18:00,Aalborg,Hobro,1.0,1.0,D,1.65,4.17,4.64
DNK,26/04/2019,18:00,Vendsyssel,Randers FC,0.0,0.0,D,3.42,2.37,2.81
DNK,28/04/2019,13:00,Aarhus,Horsens,3.0,1.0,H,2.82,3.61,2.33
DNK,28/04/2019,13:00,Sonderjyske,Vejle,4.0,1.0,H,1.45,4.51,6.54
DNK,28/04/2019,15:00,Brondby,Esbjerg,0.0,1.0,A,1.74,3.99,4.24
DNK,28/04/2019,17:00,FC Copenhagen,Odense,4.0,0.0,H,1.51,4.29,6.09
DNK,29/04/2019,18:00,Nordsjaelland,Midtjylland,1.0,2.0,A,3.04,3.95,2.08
DNK,05/05/2019,11:00,Aalborg,Aarhus,0.0,1.0,A,2.2,3.38,3.23
DNK,05/05/2019,13:00,Sonderjyske,Randers FC,1.0,1.0,D,2.72,3.12,2.68
DNK,05/05/2019,15:00,FC Copenhagen,Brondby,3.0,2.0,H,1.53,4.47,5.43
DNK,05/05/2019,17:00,Odense,Midtjylland,3.0,1.0,H,2.82,3.48,2.38
DNK,06/05/2019,18:00,Esbjerg,Nordsjaelland,0.0,0.0,D,2.45,3.55,2.68
DNK,10/05/2019,18:00,Odense,Esbjerg,4.0,1.0,H,1.86,3.51,4.22
DNK,12/05/2019,11:00,Vendsyssel,Horsens,0.0,1.0,A,2.34,3.02,3.29
DNK,12/05/2019,13:00,Hobro,Vejle,0.0,1.0,A,3.04,2.97,2.52
DNK,12/05/2019,15:00,Randers FC,Sonderjyske,4.0,3.0,H,2.68,3.14,2.69
DNK,12/05/2019,17:00,Aarhus,Aalborg,2.0,0.0,H,2.43,3.45,2.78
DNK,12/05/2019,19:00,Midtjylland,FC Copenhagen,4.0,0.0,H,2.08,3.69,3.23
DNK,13/05/2019,18:00,Brondby,Nordsjaelland,2.0,0.0,H,2.0,4.06,3.17
DNK,18/05/2019,15:00,Randers FC,Aarhus,2.0,1.0,H,2.74,3.05,2.7
DNK,19/05/2019,11:00,Nordsjaelland,Odense,2.0,2.0,D,2.72,3.68,2.36
DNK,19/05/2019,13:00,Horsens,Vendsyssel,1.0,1.0,D,2.12,3.29,3.47
DNK,19/05/2019,15:00,Vejle,Hobro,0.0,2.0,A,1.94,3.5,3.8
DNK,19/05/2019,17:00,Esbjerg,FC Copenhagen,4.0,3.0,H,3.29,3.65,2.06
DNK,20/05/2019,18:00,Brondby,Midtjylland,4.0,1.0,H,1.56,4.68,4.75
DNK,25/05/2019,16:00,FC Copenhagen,Nordsjaelland,1.0,3.0,A,1.4,5.33,6.31
DNK,25/05/2019,16:00,Midtjylland,Esbjerg,1.0,2.0,A,1.71,4.14,4.28
DNK,25/05/2019,16:00,Odense,Brondby,0.0,2.0,A,2.32,3.72,2.78
DNK,26/05/2019,17:00,Aarhus,Randers FC,1.0,1.0,D,2.08,3.51,3.36
DNK,30/05/2019,15:00,Lyngby,Vendsyssel,2.0,1.0,H,2.47,3.1,2.96
DNK,30/05/2019,17:00,Hobro,Viborg,1.0,0.0,H,3.03,3.09,2.44
DNK,31/05/2019,18:00,Brondby,Randers FC,4.0,2.0,H,1.79,3.75,4.22
DNK,02/06/2019,15:00,Vendsyssel,Lyngby,2.0,2.0,D,2.28,3.44,2.98
DNK,02/06/2019,17:00,Viborg,Hobro,0.0,2.0,A,1.69,3.81,4.73
DNK,12/07/2019,18:00,Midtjylland,Esbjerg,1.0,0.0,H,1.56,4.2,5.53
DNK,14/07/2019,11:00,Sonderjyske,Randers FC,2.0,1.0,H,2.17,3.38,3.31
DNK,14/07/2019,13:00,Horsens,Nordsjaelland,0.0,3.0,A,2.72,3.38,2.53
DNK,14/07/2019,13:00,Lyngby,Aalborg,2.0,0.0,H,3.39,3.57,2.07
DNK,14/07/2019,15:00,Odense,FC Copenhagen,2.0,3.0,A,2.93,3.39,2.37
DNK,14/07/2019,17:00,Brondby,Silkeborg,3.0,0.0,H,1.38,5.13,7.02
DNK,15/07/2019,18:00,Hobro,Aarhus,1.0,1.0,D,3.96,3.66,1.87
DNK,19/07/2019,18:00,FC Copenhagen,Aarhus,2.0,1.0,H,1.39,4.99,7.25
DNK,21/07/2019,11:00,Silkeborg,Horsens,0.0,3.0,A,2.15,3.56,3.21
DNK,21/07/2019,13:00,Aalborg,Sonderjyske,1.0,1.0,D,2.61,3.45,2.59
DNK,21/07/2019,13:00,Esbjerg,Hobro,1.0,1.0,D,1.6,3.88,5.77
DNK,21/07/2019,15:00,Randers FC,Brondby,2.0,2.0,D,3.39,3.56,2.07
DNK,21/07/2019,17:00,Midtjylland,Nordsjaelland,2.0,1.0,H,1.6,4.27,4.99
DNK,22/07/2019,18:00,Odense,Lyngby,4.0,1.0,H,1.51,4.58,5.68
DNK,26/07/2019,18:00,Lyngby,Sonderjyske,0.0,3.0,A,3.21,3.68,2.1
DNK,27/07/2019,16:30,Horsens,FC Copenhagen,0.0,2.0,A,5.62,4.11,1.57
DNK,28/07/2019,11:00,Hobro,Randers FC,2.0,2.0,D,3.75,3.36,2.02
DNK,28/07/2019,13:00,Nordsjaelland,Esbjerg,2.0,0.0,H,2.01,3.62,3.52
DNK,28/07/2019,15:00,Aarhus,Midtjylland,0.0,1.0,A,3.32,3.55,2.11
DNK,28/07/2019,17:00,Brondby,Odense,3.0,2.0,H,2.26,3.62,2.94
DNK,29/07/2019,18:00,Aalborg,Silkeborg,3.0,1.0,H,1.43,4.82,6.64
DNK,02/08/2019,18:00,Silkeborg,Hobro,2.0,3.0,A,2.25,3.52,3.0
DNK,03/08/2019,15:00,Sonderjyske,FC Copenhagen,1.0,2.0,A,3.35,3.56,2.08
DNK,04/08/2019,11:00,Randers FC,Nordsjaelland,3.0,1.0,H,3.0,3.64,2.21
DNK,04/08/2019,13:00,Esbjerg,Odense,0.0,1.0,A,2.65,3.38,2.59
DNK,04/08/2019,15:00,Brondby,Horsens,1.0,2.0,A,1.43,4.78,6.51
DNK,04/08/2019,17:00,Midtjylland,Aalborg,1.0,0.0,H,1.63,3.99,5.12
DNK,05/08/2019,18:00,Lyngby,Aarhus,2.0,1.0,H,4.03,4.05,1.77
DNK,09/08/2019,17:00,FC Copenhagen,Lyngby,2.0,0.0,H,1.3,5.44,9.51
DNK,09/08/2019,19:00,Odense,Randers FC,1.0,0.0,H,1.73,3.94,4.39
DNK,11/08/2019,11:00,Nordsjaelland,Silkeborg,2.0,2.0,D,1.27,6.13,8.95
DNK,11/08/2019,13:00,Aalborg,Esbjerg,4.0,0.0,H,2.19,3.26,3.39
DNK,11/08/2019,15:00,Horsens,Midtjylland,0.0,2.0,A,4.24,3.65,1.82
DNK,11/08/2019,17:00,Hobro,Brondby,0.0,2.0,A,4.66,4.14,1.66
DNK,12/08/2019,18:00,Sonderjyske,Aarhus,0.0,0.0,D,2.39,3.47,2.83
DNK,16/08/2019,17:00,Randers FC,FC Copenhagen,0.0,1.0,A,4.19,3.62,1.84
DNK,16/08/2019,19:00,Nordsjaelland,Odense,2.0,0.0,H,2.19,3.79,2.97
DNK,18/08/2019,11:00,Silkeborg,Sonderjyske,3.0,3.0,D,3.67,4.01,1.87
DNK,18/08/2019,13:00,Esbjerg,Lyngby,1.0,0.0,H,1.76,3.75,4.47
DNK,18/08/2019,15:00,Midtjylland,Hobro,1.0,1.0,D,1.36,4.9,8.17
DNK,18/08/2019,17:00,Brondby,Aalborg,2.0,1.0,H,2.09,3.65,3.27
DNK,19/08/2019,18:00,Aarhus,Horsens,2.0,0.0,H,1.84,3.65,4.16
DNK,23/08/2019,18:00,Hobro,Odense,0.0,0.0,D,4.2,3.74,1.81
DNK,25/08/2019,11:00,Lyngby,Randers FC,2.0,0.0,H,3.05,3.62,2.2
DNK,25/08/2019,13:00,Esbjerg,Silkeborg,2.0,2.0,D,1.77,3.84,4.35
DNK,25/08/2019,15:00,Sonderjyske,Midtjylland,0.0,2.0,A,3.25,3.6,2.11
DNK,25/08/2019,17:00,Brondby,Aarhus,0.0,3.0,A,1.86,3.89,3.82
DNK,25/08/2019,19:00,FC Copenhagen,Nordsjaelland,3.0,1.0,H,1.74,3.88,4.45
DNK,26/08/2019,18:00,Horsens,Aalborg,0.0,5.0,A,3.57,3.54,2.02
DNK,30/08/2019,18:00,Odense,Sonderjyske,0.0,0.0,D,1.87,3.79,3.83
DNK,31/08/2019,15:00,Nordsjaelland,Hobro,2.0,1.0,H,1.36,5.15,7.69
DNK,01/09/2019,11:00,Aarhus,Esbjerg,1.0,0.0,H,1.74,3.67,4.77
DNK,01/09/2019,13:00,Horsens,Lyngby,2.0,1.0,H,2.29,3.3,3.12
DNK,01/09/2019,13:00,Randers FC,Silkeborg,2.0,0.0,H,1.73,4.08,4.27
DNK,01/09/2019,15:00,Aalborg,FC Copenhagen,1.0,0.0,H,2.53,3.28,2.78
DNK,01/09/2019,17:00,Midtjylland,Brondby,1.0,0.0,H,1.72,4.07,4.35
DNK,13/09/2019,18:00,Sonderjyske,Horsens,0.0,0.0,D,1.88,3.45,4.18
DNK,15/09/2019,11:00,Aarhus,Aalborg,3.0,0.0,H,2.35,3.23,3.09
DNK,15/09/2019,13:00,Esbjerg,Randers FC,0.0,3.0,A,2.49,3.19,2.9
DNK,15/09/2019,13:00,Lyngby,Midtjylland,0.0,3.0,A,7.16,4.6,1.43
DNK,15/09/2019,15:00,Hobro,FC Copenhagen,2.0,1.0,H,6.92,4.52,1.44
DNK,15/09/2019,17:00,Brondby,Nordsjaelland,4.0,2.0,H,1.92,4.1,3.42
DNK,16/09/2019,18:00,Silkeborg,Odense,0.0,3.0,A,4.24,4.18,1.72
DNK,20/09/2019,18:00,Odense,Aarhus,1.0,2.0,A,2.29,3.33,3.12
DNK,22/09/2019,11:00,Hobro,Sonderjyske,1.0,1.0,D,3.14,3.26,2.31
DNK,22/09/2019,13:00,Nordsjaelland,Aalborg,2.0,1.0,H,1.93,3.96,3.45
DNK,22/09/2019,13:00,Silkeborg,Lyngby,2.0,3.0,A,2.35,3.64,2.79
DNK,22/09/2019,15:00,Esbjerg,Brondby,3.0,1.0,H,3.63,3.69,1.96
DNK,22/09/2019,17:00,FC Copenhagen,Midtjylland,0.0,0.0,D,2.36,3.25,3.06
DNK,23/09/2019,18:00,Randers FC,Horsens,2.0,1.0,H,1.78,3.67,4.49
DNK,27/09/2019,18:00,Lyngby,Hobro,2.0,1.0,H,1.89,3.54,4.04
DNK,28/09/2019,16:00,FC Copenhagen,Silkeborg,4.0,2.0,H,1.18,7.14,13.44
DNK,29/09/2019,11:00,Aarhus,Nordsjaelland,3.0,1.0,H,2.17,3.72,3.03
DNK,29/09/2019,13:00,Aalborg,Randers FC,0.0,3.0,A,2.06,3.58,3.39
DNK,29/09/2019,15:00,Midtjylland,Odense,0.0,1.0,A,1.57,4.13,5.56
DNK,29/09/2019,17:00,Sonderjyske,Brondby,2.0,1.0,H,2.82,3.63,2.32
DNK,30/09/2019,18:00,Horsens,Esbjerg,1.0,1.0,D,2.93,3.08,2.54
DNK,04/10/2019,18:00,Nordsjaelland,Lyngby,1.0,1.0,D,1.31,5.81,7.94
DNK,05/10/2019,15:00,Hobro,Aalborg,0.0,2.0,A,4.16,3.7,1.82
DNK,06/10/2019,11:00,Esbjerg,Sonderjyske,1.0,2.0,A,2.75,3.22,2.61
DNK,06/10/2019,13:00,Brondby,FC Copenhagen,3.0,1.0,H,3.11,3.47,2.23
DNK,06/10/2019,13:00,Odense,Horsens,3.0,0.0,H,1.94,3.44,3.97
DNK,06/10/2019,15:00,Randers FC,Aarhus,2.0,0.0,H,2.88,3.27,2.45
DNK,06/10/2019,17:00,Silkeborg,Midtjylland,1.0,2.0,A,8.86,5.67,1.3
DNK,18/10/2019,18:00,Aalborg,Odense,1.0,0.0,H,2.0,3.54,3.6
DNK,20/10/2019,11:00,Horsens,Hobro,1.0,0.0,H,2.28,3.12,3.32
DNK,20/10/2019,13:00,Aarhus,Silkeborg,3.0,4.0,A,1.38,5.09,7.27
DNK,20/10/2019,13:00,Sonderjyske,Nordsjaelland,1.0,4.0,A,2.43,3.81,2.59
DNK,20/10/2019,15:00,FC Copenhagen,Esbjerg,3.0,1.0,H,1.53,4.07,6.27
DNK,20/10/2019,17:00,Lyngby,Brondby,0.0,3.0,A,4.25,4.26,1.7
DNK,21/10/2019,18:00,Midtjylland,Randers FC,2.0,1.0,H,1.58,4.04,5.61
DNK,25/10/2019,18:00,Esbjerg,Midtjylland,1.0,2.0,A,4.35,3.57,1.82
DNK,27/10/2019,11:00,Hobro,Silkeborg,1.0,1.0,D,2.27,3.54,2.98
DNK,27/10/2019,13:00,Lyngby,Horsens,2.0,1.0,H,2.62,3.2,2.74
DNK,27/10/2019,13:00,Odense,Nordsjaelland,3.0,1.0,H,2.52,3.73,2.54
DNK,27/10/2019,15:00,Brondby,Randers FC,5.0,2.0,H,1.91,3.71,3.77
DNK,27/10/2019,17:00,Sonderjyske,Aalborg,1.0,3.0,A,2.54,3.41,2.68
DNK,28/10/2019,18:00,Aarhus,FC Copenhagen,1.0,2.0,A,3.08,3.34,2.29
DNK,01/11/2019,18:00,Esbjerg,Horsens,1.0,1.0,D,1.94,3.36,4.08
DNK,03/11/2019,11:00,Randers FC,Lyngby,2.0,1.0,H,1.79,3.79,4.25
DNK,03/11/2019,13:00,Nordsjaelland,Aarhus,0.0,1.0,A,2.13,3.87,3.01
DNK,03/11/2019,13:00,Odense,Hobro,2.0,1.0,H,1.52,4.11,6.24
DNK,03/11/2019,15:00,Aalborg,Midtjylland,0.0,1.0,A,3.23,3.48,2.16
DNK,03/11/2019,17:00,FC Copenhagen,Sonderjyske,3.0,0.0,H,1.44,4.68,6.61
DNK,04/11/2019,18:00,Silkeborg,Brondby,0.0,1.0,A,3.96,4.1,1.77
DNK,08/11/2019,18:00,Randers FC,Aalborg,3.0,3.0,D,3.2,3.47,2.18
DNK,09/11/2019,15:00,Horsens,Silkeborg,2.0,1.0,H,1.86,3.74,3.92
DNK,10/11/2019,11:00,Hobro,Nordsjaelland,2.0,2.0,D,3.67,3.76,1.92
DNK,10/11/2019,13:00,Aarhus,Sonderjyske,4.0,2.0,H,1.97,3.57,3.68
DNK,10/11/2019,13:00,Lyngby,Odense,4.0,3.0,H,3.82,3.8,1.87
DNK,10/11/2019,15:00,Brondby,Esbjerg,2.0,1.0,H,1.75,3.77,4.54
