Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
RUS,1213,03/06/2013,16:00,Spartak Nalchik,Krylya Sovetov,2.0,5.0,A,2.63,3.06,2.67
RUS,1314,14/07/2013,10:30,Dynamo Moscow,Volga N. Novgorod,2.0,2.0,D,1.57,3.66,6.03
RUS,1314,14/07/2013,15:30,FK Anzi Makhackala,Lokomotiv Moscow,2.0,2.0,D,1.65,3.58,5.21
RUS,1314,14/07/2013,18:00,Kuban,Rubin Kazan,1.0,1.0,D,2.29,3.16,3.07
RUS,1314,15/07/2013,17:00,FK Rostov,Akhmat Grozny,2.0,1.0,H,2.65,3.07,2.68
RUS,1314,16/07/2013,14:00,Amkar,Tomsk,2.0,0.0,H,2.04,3.16,3.73
RUS,1314,16/07/2013,16:30,Krylya Sovetov,Spartak Moscow,1.0,2.0,A,4.19,3.45,1.83
RUS,1314,17/07/2013,14:30,Ural,CSKA Moscow,2.0,2.0,D,7.69,4.35,1.4
RUS,1314,17/07/2013,17:00,Krasnodar,Zenit,1.0,2.0,A,3.68,3.26,2.0
RUS,1314,19/07/2013,17:00,Dynamo Moscow,FK Anzi Makhackala,2.0,1.0,H,3.29,3.2,2.17
RUS,1314,20/07/2013,13:00,Tomsk,Kuban,1.0,2.0,A,3.6,3.23,2.05
RUS,1314,20/07/2013,15:30,Volga N. Novgorod,Lokomotiv Moscow,1.0,2.0,A,3.84,3.28,1.95
RUS,1314,20/07/2013,18:00,Akhmat Grozny,Amkar,1.0,1.0,D,1.71,3.45,4.94
RUS,1314,21/07/2013,10:30,Rubin Kazan,Zenit,2.0,1.0,H,2.7,3.11,2.61
RUS,1314,21/07/2013,13:00,Ural,Spartak Moscow,0.0,2.0,A,5.73,3.76,1.57
RUS,1314,21/07/2013,17:00,FK Rostov,Krasnodar,2.0,2.0,D,2.67,3.07,2.63
RUS,1314,22/07/2013,17:00,CSKA Moscow,Krylya Sovetov,2.0,1.0,H,1.24,5.68,10.9
RUS,1314,26/07/2013,17:00,Zenit,Kuban,1.0,1.0,D,1.66,3.61,5.11
RUS,1314,27/07/2013,10:30,Dynamo Moscow,Spartak Moscow,1.0,4.0,A,3.17,3.22,2.22
RUS,1314,27/07/2013,13:30,Ural,Volga N. Novgorod,1.0,2.0,A,2.32,3.14,3.04
RUS,1314,27/07/2013,17:00,FK Rostov,Tomsk,3.0,0.0,H,1.74,3.5,4.64
RUS,1314,28/07/2013,10:30,Lokomotiv Moscow,CSKA Moscow,1.0,2.0,A,3.33,3.28,2.13
RUS,1314,28/07/2013,15:30,Krylya Sovetov,FK Anzi Makhackala,1.0,1.0,D,4.91,3.48,1.71
RUS,1314,28/07/2013,18:00,Akhmat Grozny,Rubin Kazan,0.0,0.0,D,2.99,3.1,2.39
RUS,1314,29/07/2013,17:00,Krasnodar,Amkar,2.0,1.0,H,1.71,3.51,4.87
RUS,1314,02/08/2013,17:00,FK Anzi Makhackala,FK Rostov,0.0,1.0,A,1.53,3.99,5.85
RUS,1314,03/08/2013,10:30,Volga N. Novgorod,Zenit,1.0,3.0,A,5.92,3.81,1.55
RUS,1314,03/08/2013,14:20,Tomsk,Ural,1.0,2.0,A,2.37,3.11,2.96
RUS,1314,03/08/2013,15:30,Dynamo Moscow,Akhmat Grozny,1.0,0.0,H,1.86,3.39,4.07
RUS,1314,04/08/2013,10:30,Rubin Kazan,CSKA Moscow,0.0,0.0,D,2.77,3.16,2.51
RUS,1314,04/08/2013,13:00,Amkar,Krylya Sovetov,0.0,0.0,D,1.94,3.28,3.88
RUS,1314,04/08/2013,17:30,Kuban,Spartak Moscow,2.0,2.0,D,2.87,3.19,2.4
RUS,1314,05/08/2013,18:15,Lokomotiv Moscow,Krasnodar,3.0,1.0,H,1.72,3.56,4.46
RUS,1314,17/08/2013,10:30,Ural,Amkar,0.0,0.0,D,2.49,3.15,2.76
RUS,1314,17/08/2013,15:15,Zenit,FK Anzi Makhackala,3.0,0.0,H,1.42,4.29,7.22
RUS,1314,17/08/2013,17:30,Akhmat Grozny,Lokomotiv Moscow,0.0,1.0,A,2.85,3.15,2.45
RUS,1314,18/08/2013,10:30,CSKA Moscow,Kuban,1.0,0.0,H,1.66,3.6,5.07
RUS,1314,18/08/2013,12:45,Spartak Moscow,Rubin Kazan,0.0,0.0,D,2.09,3.27,3.42
RUS,1314,18/08/2013,15:00,Krylya Sovetov,Tomsk,1.0,0.0,H,1.84,3.33,4.26
RUS,1314,18/08/2013,17:15,Krasnodar,Dynamo Moscow,1.0,1.0,D,2.65,3.15,2.6
RUS,1314,19/08/2013,17:00,FK Rostov,Volga N. Novgorod,4.0,0.0,H,1.8,3.39,4.39
RUS,1314,24/08/2013,10:30,Dynamo Moscow,Zenit,1.0,1.0,D,3.39,3.21,2.13
RUS,1314,24/08/2013,13:00,Tomsk,CSKA Moscow,1.0,2.0,A,7.97,4.36,1.39
RUS,1314,24/08/2013,15:30,Volga N. Novgorod,Akhmat Grozny,1.0,0.0,H,2.92,3.1,2.43
RUS,1314,24/08/2013,18:00,FK Anzi Makhackala,Krasnodar,1.0,2.0,A,2.75,3.19,2.51
RUS,1314,25/08/2013,14:30,Rubin Kazan,Krylya Sovetov,1.0,1.0,D,1.47,3.93,7.03
RUS,1314,25/08/2013,17:00,Kuban,Ural,3.0,2.0,H,1.52,3.75,6.72
RUS,1314,26/08/2013,14:45,Amkar,Spartak Moscow,2.0,1.0,H,4.3,3.41,1.82
RUS,1314,26/08/2013,17:00,Lokomotiv Moscow,FK Rostov,5.0,0.0,H,1.62,3.7,5.43
RUS,1314,30/08/2013,17:00,CSKA Moscow,Amkar,2.0,1.0,H,1.33,4.76,8.92
RUS,1314,31/08/2013,15:45,Akhmat Grozny,FK Anzi Makhackala,1.0,1.0,D,1.86,3.39,4.15
RUS,1314,31/08/2013,18:00,Krasnodar,Volga N. Novgorod,3.0,0.0,H,1.61,3.75,5.42
RUS,1314,01/09/2013,10:30,Ural,Rubin Kazan,0.0,3.0,A,4.24,3.39,1.83
RUS,1314,01/09/2013,10:30,Zenit,Lokomotiv Moscow,2.0,1.0,H,1.9,3.36,3.97
RUS,1314,01/09/2013,12:45,Spartak Moscow,Tomsk,2.0,1.0,H,1.27,5.21,10.31
RUS,1314,01/09/2013,15:00,Krylya Sovetov,Kuban,0.0,0.0,D,3.31,3.22,2.15
RUS,1314,01/09/2013,17:15,Dynamo Moscow,FK Rostov,1.0,1.0,D,1.55,3.71,6.22
RUS,1314,14/09/2013,10:30,CSKA Moscow,FK Rostov,1.0,0.0,H,1.41,4.28,7.69
RUS,1314,14/09/2013,12:45,Volga N. Novgorod,Spartak Moscow,0.0,1.0,A,5.24,3.6,1.64
RUS,1314,14/09/2013,15:00,Krasnodar,Krylya Sovetov,1.0,1.0,D,1.64,3.63,5.2
RUS,1314,14/09/2013,17:15,Zenit,Akhmat Grozny,2.0,0.0,H,1.37,4.51,7.98
RUS,1314,15/09/2013,10:30,Lokomotiv Moscow,Kuban,1.0,0.0,H,1.89,3.33,4.05
RUS,1314,15/09/2013,12:45,Tomsk,FK Anzi Makhackala,2.0,2.0,D,2.95,3.09,2.42
RUS,1314,15/09/2013,15:00,Amkar,Rubin Kazan,0.0,0.0,D,3.63,3.19,2.05
RUS,1314,16/09/2013,14:00,Ural,Dynamo Moscow,1.0,4.0,A,5.2,3.61,1.65
RUS,1314,21/09/2013,10:30,Dynamo Moscow,Lokomotiv Moscow,1.0,3.0,A,2.33,3.17,3.02
RUS,1314,21/09/2013,13:00,Krylya Sovetov,Ural,1.0,1.0,D,1.83,3.41,4.25
RUS,1314,21/09/2013,15:30,Akhmat Grozny,Krasnodar,0.0,1.0,A,2.57,3.1,2.74
RUS,1314,22/09/2013,10:30,Spartak Moscow,CSKA Moscow,3.0,0.0,H,2.78,3.11,2.53
RUS,1314,22/09/2013,10:30,Volga N. Novgorod,FK Anzi Makhackala,2.0,1.0,H,2.3,3.13,3.11
RUS,1314,22/09/2013,13:00,Rubin Kazan,Tomsk,1.0,2.0,A,1.3,4.84,10.27
RUS,1314,22/09/2013,15:15,Kuban,Amkar,0.0,3.0,A,1.67,3.45,5.31
RUS,1314,22/09/2013,17:30,FK Rostov,Zenit,0.0,4.0,A,4.78,3.51,1.72
RUS,1314,25/09/2013,15:15,Krylya Sovetov,Zenit,1.0,4.0,A,6.26,4.05,1.5
RUS,1314,25/09/2013,15:15,Spartak Moscow,Krasnodar,3.0,2.0,H,1.54,3.91,5.93
RUS,1314,25/09/2013,16:00,Kuban,Akhmat Grozny,3.0,1.0,H,1.69,3.57,4.89
RUS,1314,25/09/2013,17:30,CSKA Moscow,FK Anzi Makhackala,0.0,0.0,D,1.4,4.38,7.93
RUS,1314,26/09/2013,13:00,Tomsk,Volga N. Novgorod,1.0,0.0,H,2.35,3.14,3.0
RUS,1314,26/09/2013,14:00,Amkar,FK Rostov,1.0,0.0,H,1.97,3.27,3.84
RUS,1314,26/09/2013,15:15,Ural,Lokomotiv Moscow,0.0,3.0,A,6.24,3.97,1.5
RUS,1314,26/09/2013,17:30,Rubin Kazan,Dynamo Moscow,2.0,2.0,D,2.25,3.13,3.2
RUS,1314,28/09/2013,13:00,Akhmat Grozny,CSKA Moscow,2.0,0.0,H,4.82,3.42,1.74
RUS,1314,28/09/2013,15:00,Zenit,Spartak Moscow,4.0,2.0,H,1.72,3.63,4.54
RUS,1314,29/09/2013,10:30,Dynamo Moscow,Krylya Sovetov,2.0,0.0,H,1.43,4.15,7.22
RUS,1314,29/09/2013,12:45,Volga N. Novgorod,Kuban,1.0,0.0,H,4.03,3.28,1.91
RUS,1314,29/09/2013,15:00,Krasnodar,Rubin Kazan,1.0,0.0,H,2.57,3.07,2.76
RUS,1314,29/09/2013,17:15,FK Anzi Makhackala,Amkar,2.0,2.0,D,2.44,3.06,2.93
RUS,1314,30/09/2013,15:15,Lokomotiv Moscow,Tomsk,0.0,0.0,D,1.23,5.71,11.73
RUS,1314,30/09/2013,17:30,FK Rostov,Ural,1.0,1.0,D,1.57,3.76,5.92
RUS,1314,04/10/2013,16:00,Volga N. Novgorod,Amkar,0.0,2.0,A,3.15,3.13,2.28
RUS,1314,05/10/2013,10:30,Ural,Krasnodar,0.0,2.0,A,4.02,3.34,1.9
RUS,1314,05/10/2013,13:00,Krylya Sovetov,Lokomotiv Moscow,2.0,2.0,D,5.03,3.63,1.66
RUS,1314,06/10/2013,10:30,CSKA Moscow,Dynamo Moscow,0.0,2.0,A,2.51,3.16,2.77
RUS,1314,06/10/2013,10:30,Spartak Moscow,Akhmat Grozny,0.0,0.0,D,1.55,3.96,5.65
RUS,1314,06/10/2013,12:45,Tomsk,Zenit,0.0,3.0,A,7.73,4.5,1.38
RUS,1314,06/10/2013,15:00,Rubin Kazan,FK Anzi Makhackala,5.0,1.0,H,1.46,4.03,7.06
RUS,1314,06/10/2013,17:15,Kuban,FK Rostov,2.0,2.0,D,1.63,3.61,5.32
RUS,1314,18/10/2013,17:00,Zenit,CSKA Moscow,2.0,0.0,H,1.6,3.81,5.38
RUS,1314,19/10/2013,10:30,Akhmat Grozny,Ural,1.0,1.0,D,1.56,3.8,5.76
RUS,1314,19/10/2013,13:00,Krasnodar,Tomsk,4.0,0.0,H,1.5,4.02,6.25
RUS,1314,20/10/2013,10:30,FK Anzi Makhackala,Spartak Moscow,0.0,1.0,A,4.62,3.68,1.7
RUS,1314,20/10/2013,12:45,FK Rostov,Krylya Sovetov,1.0,2.0,A,2.06,3.15,3.64
RUS,1314,20/10/2013,15:00,Dynamo Moscow,Kuban,3.0,1.0,H,1.69,3.59,4.89
RUS,1314,20/10/2013,17:15,Volga N. Novgorod,Rubin Kazan,2.0,1.0,H,5.41,3.72,1.61
RUS,1314,21/10/2013,16:00,Lokomotiv Moscow,Amkar,4.0,0.0,H,1.63,3.62,5.36
RUS,1314,25/10/2013,16:00,Krylya Sovetov,Volga N. Novgorod,2.0,2.0,D,2.07,3.11,3.69
RUS,1314,26/10/2013,09:30,Tomsk,Akhmat Grozny,0.0,0.0,D,2.85,3.09,2.48
RUS,1314,26/10/2013,11:45,Amkar,Dynamo Moscow,2.0,1.0,H,3.52,3.27,2.06
RUS,1314,26/10/2013,14:00,Ural,Zenit,1.0,2.0,A,10.26,5.32,1.27
RUS,1314,26/10/2013,16:30,Spartak Moscow,FK Rostov,2.0,0.0,H,1.39,4.3,8.1
RUS,1314,27/10/2013,09:30,Rubin Kazan,Lokomotiv Moscow,1.0,2.0,A,2.58,3.09,2.73
RUS,1314,27/10/2013,12:00,CSKA Moscow,Krasnodar,5.0,1.0,H,1.71,3.58,4.71
RUS,1314,28/10/2013,15:00,Kuban,FK Anzi Makhackala,2.0,0.0,H,1.55,3.76,5.99
RUS,1314,02/11/2013,09:30,Volga N. Novgorod,CSKA Moscow,1.0,2.0,A,5.75,3.9,1.54
RUS,1314,02/11/2013,12:00,Dynamo Moscow,Tomsk,1.0,0.0,H,1.3,4.93,9.64
RUS,1314,02/11/2013,14:30,Zenit,Amkar,1.0,1.0,D,1.26,5.42,10.39
RUS,1314,03/11/2013,09:30,Krasnodar,Kuban,1.0,2.0,A,2.46,3.13,2.86
RUS,1314,03/11/2013,11:45,FK Rostov,Rubin Kazan,0.0,0.0,D,3.33,3.19,2.16
RUS,1314,03/11/2013,14:00,Spartak Moscow,Lokomotiv Moscow,1.0,3.0,A,2.74,3.07,2.58
RUS,1314,03/11/2013,16:15,FK Anzi Makhackala,Ural,0.0,1.0,A,1.87,3.41,4.02
RUS,1314,04/11/2013,12:00,Akhmat Grozny,Krylya Sovetov,0.0,1.0,A,1.94,3.22,3.96
RUS,1314,08/11/2013,13:00,Ural,FK Rostov,1.0,4.0,A,2.89,3.06,2.47
RUS,1314,09/11/2013,09:30,Tomsk,Lokomotiv Moscow,2.0,0.0,H,6.8,4.06,1.47
RUS,1314,09/11/2013,12:00,Krylya Sovetov,Dynamo Moscow,1.0,2.0,A,4.25,3.33,1.85
RUS,1314,10/11/2013,09:30,Spartak Moscow,Zenit,4.0,2.0,H,3.35,3.31,2.1
RUS,1314,10/11/2013,10:00,Amkar,FK Anzi Makhackala,1.0,0.0,H,1.67,3.51,5.24
RUS,1314,10/11/2013,11:45,CSKA Moscow,Akhmat Grozny,4.0,1.0,H,1.47,3.98,7.04
RUS,1314,10/11/2013,14:00,Rubin Kazan,Krasnodar,0.0,1.0,A,1.79,3.36,4.52
RUS,1314,10/11/2013,16:15,Kuban,Volga N. Novgorod,4.0,0.0,H,1.51,3.9,6.4
RUS,1314,22/11/2013,15:00,Zenit,FK Rostov,0.0,2.0,A,1.28,5.33,9.78
RUS,1314,23/11/2013,08:30,Tomsk,Rubin Kazan,0.0,1.0,A,3.47,3.07,2.16
RUS,1314,23/11/2013,10:45,Amkar,Kuban,3.0,1.0,H,2.41,3.13,2.91
RUS,1314,23/11/2013,13:00,CSKA Moscow,Spartak Moscow,1.0,0.0,H,2.14,3.3,3.27
RUS,1314,24/11/2013,09:30,Lokomotiv Moscow,Dynamo Moscow,1.0,0.0,H,2.22,3.24,3.17
RUS,1314,24/11/2013,12:00,Ural,Krylya Sovetov,1.0,1.0,D,2.89,3.02,2.49
RUS,1314,24/11/2013,14:30,FK Anzi Makhackala,Volga N. Novgorod,0.0,0.0,D,2.08,3.14,3.56
RUS,1314,25/11/2013,15:00,Krasnodar,Akhmat Grozny,3.0,2.0,H,1.72,3.5,4.76
RUS,1314,30/11/2013,10:00,Dynamo Moscow,Ural,3.0,0.0,H,1.29,4.91,10.37
RUS,1314,01/12/2013,09:30,Akhmat Grozny,Zenit,1.0,1.0,D,6.04,3.87,1.54
RUS,1314,01/12/2013,12:00,Krylya Sovetov,Krasnodar,1.0,0.0,H,2.9,3.03,2.48
RUS,1314,01/12/2013,14:30,Spartak Moscow,Volga N. Novgorod,6.0,1.0,H,1.34,4.65,8.84
RUS,1314,02/12/2013,13:00,FK Anzi Makhackala,Tomsk,0.0,2.0,A,2.14,3.11,3.49
RUS,1314,02/12/2013,13:00,FK Rostov,CSKA Moscow,0.0,0.0,D,4.04,3.27,1.92
RUS,1314,02/12/2013,15:30,Kuban,Lokomotiv Moscow,1.0,3.0,A,3.13,3.18,2.27
RUS,1314,02/12/2013,15:30,Rubin Kazan,Amkar,3.0,0.0,H,2.01,3.12,3.89
RUS,1314,06/12/2013,13:45,Krasnodar,CSKA Moscow,1.0,0.0,H,3.13,3.23,2.24
RUS,1314,06/12/2013,16:00,Zenit,Ural,2.0,1.0,H,1.18,6.48,14.56
RUS,1314,07/12/2013,09:30,Volga N. Novgorod,Krylya Sovetov,1.0,2.0,A,2.6,3.0,2.78
RUS,1314,07/12/2013,12:00,FK Anzi Makhackala,Kuban,0.0,0.0,D,3.77,3.23,2.0
RUS,1314,07/12/2013,14:30,Lokomotiv Moscow,Rubin Kazan,0.0,0.0,D,1.72,3.41,5.05
RUS,1314,08/12/2013,09:30,FK Rostov,Spartak Moscow,0.0,1.0,A,3.88,3.26,1.95
RUS,1314,08/12/2013,12:00,Dynamo Moscow,Amkar,2.0,0.0,H,1.64,3.51,5.6
RUS,1314,08/12/2013,12:30,Akhmat Grozny,Tomsk,2.0,0.0,H,1.7,3.44,5.07
RUS,1314,08/03/2014,12:30,Krasnodar,Ural,0.0,1.0,A,1.48,4.06,6.65
RUS,1314,08/03/2014,15:00,Akhmat Grozny,Spartak Moscow,1.0,0.0,H,3.44,3.23,2.1
RUS,1314,09/03/2014,09:30,Dynamo Moscow,CSKA Moscow,4.0,2.0,H,2.31,3.14,3.1
RUS,1314,09/03/2014,12:00,FK Anzi Makhackala,Rubin Kazan,1.0,0.0,H,2.31,3.09,3.13
RUS,1314,09/03/2014,14:30,Zenit,Tomsk,0.0,0.0,D,1.25,5.63,10.91
RUS,1314,10/03/2014,10:00,Amkar,Volga N. Novgorod,5.0,1.0,H,1.63,3.51,5.66
RUS,1314,10/03/2014,12:30,Lokomotiv Moscow,Krylya Sovetov,2.0,1.0,H,1.38,4.36,8.42
RUS,1314,10/03/2014,15:00,FK Rostov,Kuban,0.0,0.0,D,2.66,3.02,2.71
RUS,1314,14/03/2014,13:00,Ural,Akhmat Grozny,2.0,1.0,H,3.02,3.08,2.38
RUS,1314,15/03/2014,09:30,Krylya Sovetov,FK Rostov,0.0,2.0,A,2.71,3.03,2.65
RUS,1314,15/03/2014,12:00,CSKA Moscow,Zenit,1.0,0.0,H,2.39,3.21,2.9
RUS,1314,15/03/2014,14:30,Kuban,Dynamo Moscow,1.0,1.0,D,3.19,3.15,2.26
RUS,1314,16/03/2014,09:30,Amkar,Lokomotiv Moscow,0.0,0.0,D,3.32,3.17,2.19
RUS,1314,16/03/2014,14:00,Rubin Kazan,Volga N. Novgorod,3.0,1.0,H,1.55,3.83,6.04
RUS,1314,17/03/2014,12:30,Tomsk,Krasnodar,1.0,1.0,D,3.67,3.15,2.06
RUS,1314,17/03/2014,15:00,Spartak Moscow,FK Anzi Makhackala,2.0,2.0,D,1.61,3.71,5.42
RUS,1314,21/03/2014,15:00,FK Rostov,Amkar,3.0,3.0,D,2.32,3.07,3.15
RUS,1314,22/03/2014,10:00,Volga N. Novgorod,Tomsk,0.0,1.0,A,2.65,3.07,2.7
RUS,1314,22/03/2014,12:30,Lokomotiv Moscow,Ural,3.0,0.0,H,1.38,4.35,8.48
RUS,1314,22/03/2014,15:00,Krasnodar,Spartak Moscow,4.0,0.0,H,2.49,3.18,2.78
RUS,1314,23/03/2014,09:30,Dynamo Moscow,Rubin Kazan,0.0,0.0,D,1.71,3.5,4.94
RUS,1314,23/03/2014,14:30,Akhmat Grozny,Kuban,2.0,1.0,H,2.56,3.05,2.8
RUS,1314,24/03/2014,13:00,FK Anzi Makhackala,CSKA Moscow,0.0,3.0,A,3.47,3.18,2.13
RUS,1314,24/03/2014,15:00,Zenit,Krylya Sovetov,2.0,1.0,H,1.27,5.28,10.94
RUS,1314,29/03/2014,09:30,Ural,FK Anzi Makhackala,2.0,1.0,H,2.89,3.04,2.51
RUS,1314,29/03/2014,12:00,Amkar,Zenit,1.0,2.0,A,3.61,3.21,2.08
RUS,1314,30/03/2014,10:30,Lokomotiv Moscow,Spartak Moscow,0.0,0.0,D,1.88,3.49,3.93
RUS,1314,30/03/2014,12:45,Tomsk,Dynamo Moscow,1.0,3.0,A,4.66,3.31,1.8
RUS,1314,30/03/2014,15:00,Rubin Kazan,FK Rostov,1.0,2.0,A,1.87,3.26,4.31
RUS,1314,30/03/2014,17:15,Kuban,Krasnodar,1.0,3.0,A,2.79,3.14,2.52
RUS,1314,31/03/2014,17:45,CSKA Moscow,Volga N. Novgorod,3.0,0.0,H,1.2,6.19,13.68
RUS,1314,04/04/2014,15:15,Kuban,Tomsk,2.0,0.0,H,1.79,3.4,4.56
RUS,1314,04/04/2014,17:30,Spartak Moscow,Ural,0.0,1.0,A,1.43,4.21,7.25
RUS,1314,05/04/2014,11:00,Amkar,Akhmat Grozny,0.0,1.0,A,2.01,3.17,3.82
RUS,1314,05/04/2014,13:30,Krylya Sovetov,CSKA Moscow,1.0,3.0,A,5.64,3.57,1.62
RUS,1314,06/04/2014,10:30,Zenit,Rubin Kazan,6.0,2.0,H,1.48,4.0,6.8
RUS,1314,06/04/2014,13:00,FK Anzi Makhackala,Dynamo Moscow,4.0,0.0,H,4.07,3.38,1.88
RUS,1314,06/04/2014,15:30,Krasnodar,FK Rostov,0.0,2.0,A,1.6,3.69,5.72
RUS,1314,07/04/2014,16:00,Lokomotiv Moscow,Volga N. Novgorod,3.0,0.0,H,1.19,6.36,13.29
RUS,1314,08/04/2014,16:00,Krylya Sovetov,Akhmat Grozny,1.0,1.0,D,3.06,2.8,2.55
RUS,1314,11/04/2014,16:30,Spartak Moscow,Krylya Sovetov,1.0,0.0,H,1.57,3.81,5.8
RUS,1314,12/04/2014,09:00,Tomsk,Amkar,0.0,0.0,D,2.46,3.01,2.97
RUS,1314,12/04/2014,11:30,CSKA Moscow,Ural,1.0,0.0,H,1.33,4.79,8.95
RUS,1314,12/04/2014,14:00,Akhmat Grozny,FK Rostov,3.0,0.0,H,2.05,3.14,3.72
RUS,1314,12/04/2014,16:30,Zenit,Krasnodar,4.0,1.0,H,1.46,4.2,6.67
RUS,1314,13/04/2014,10:30,Lokomotiv Moscow,FK Anzi Makhackala,0.0,0.0,D,1.48,4.0,6.77
RUS,1314,13/04/2014,13:00,Rubin Kazan,Kuban,0.0,2.0,A,2.19,3.12,3.36
RUS,1314,14/04/2014,16:00,Volga N. Novgorod,Dynamo Moscow,0.0,5.0,A,7.48,4.26,1.41
RUS,1314,18/04/2014,14:00,Amkar,Ural,0.0,2.0,A,2.18,3.26,3.22
RUS,1314,19/04/2014,10:00,Tomsk,Krylya Sovetov,2.0,0.0,H,2.29,2.99,3.28
RUS,1314,19/04/2014,12:30,Lokomotiv Moscow,Akhmat Grozny,2.0,1.0,H,1.53,3.87,6.19
RUS,1314,19/04/2014,15:00,FK Anzi Makhackala,Zenit,1.0,2.0,A,5.52,3.79,1.59
RUS,1314,20/04/2014,10:30,Rubin Kazan,Spartak Moscow,2.0,1.0,H,2.45,3.13,2.91
RUS,1314,20/04/2014,13:00,Dynamo Moscow,Krasnodar,1.0,2.0,A,1.67,3.65,5.0
RUS,1314,20/04/2014,15:30,Kuban,CSKA Moscow,0.0,4.0,A,4.72,3.51,1.74
RUS,1314,21/04/2014,16:00,Volga N. Novgorod,FK Rostov,2.0,1.0,H,3.67,3.34,1.99
RUS,1314,25/04/2014,16:00,Krylya Sovetov,Amkar,2.0,2.0,D,1.89,3.31,4.09
RUS,1314,26/04/2014,11:00,Ural,Tomsk,0.0,0.0,D,2.21,3.06,3.4
RUS,1314,26/04/2014,13:30,Zenit,Volga N. Novgorod,2.0,0.0,H,1.13,7.79,18.27
RUS,1314,26/04/2014,16:00,Krasnodar,Lokomotiv Moscow,1.0,3.0,A,3.0,3.27,2.3
RUS,1314,27/04/2014,10:30,CSKA Moscow,Rubin Kazan,2.0,1.0,H,1.48,4.07,6.59
RUS,1314,27/04/2014,13:00,FK Rostov,FK Anzi Makhackala,1.0,1.0,D,3.24,3.2,2.2
RUS,1314,27/04/2014,15:30,Akhmat Grozny,Dynamo Moscow,1.0,0.0,H,3.19,3.12,2.26
RUS,1314,28/04/2014,17:30,Spartak Moscow,Kuban,0.0,2.0,A,1.55,3.82,6.07
RUS,1314,02/05/2014,11:00,Amkar,CSKA Moscow,1.0,3.0,A,7.2,4.02,1.46
RUS,1314,02/05/2014,13:30,Volga N. Novgorod,Krasnodar,0.0,1.0,A,4.68,3.64,1.71
RUS,1314,02/05/2014,16:00,FK Rostov,Dynamo Moscow,2.0,3.0,A,4.52,3.52,1.76
RUS,1314,03/05/2014,11:00,Tomsk,Spartak Moscow,2.0,1.0,H,3.34,3.19,2.17
RUS,1314,03/05/2014,16:00,Kuban,Krylya Sovetov,4.0,0.0,H,1.9,3.32,4.06
RUS,1314,04/05/2014,10:30,Lokomotiv Moscow,Zenit,1.0,1.0,D,3.16,3.23,2.22
RUS,1314,04/05/2014,13:30,Rubin Kazan,Ural,1.0,0.0,H,1.74,3.46,4.75
RUS,1314,04/05/2014,16:00,FK Anzi Makhackala,Akhmat Grozny,3.0,0.0,H,2.31,3.19,3.05
RUS,1314,10/05/2014,10:00,Ural,Kuban,2.0,1.0,H,2.43,3.2,2.83
RUS,1314,10/05/2014,12:15,Krylya Sovetov,Rubin Kazan,0.0,4.0,A,2.87,3.18,2.42
RUS,1314,10/05/2014,14:45,Spartak Moscow,Amkar,1.0,0.0,H,1.5,4.02,6.27
RUS,1314,10/05/2014,17:00,Akhmat Grozny,Volga N. Novgorod,2.0,0.0,H,1.4,4.36,7.7
RUS,1314,11/05/2014,10:30,Zenit,Dynamo Moscow,0.0,3.0,A,1.47,4.22,6.35
RUS,1314,11/05/2014,12:45,CSKA Moscow,Tomsk,2.0,0.0,H,1.25,5.67,10.76
RUS,1314,11/05/2014,15:00,Krasnodar,FK Anzi Makhackala,1.0,0.0,H,2.25,3.56,2.85
RUS,1314,11/05/2014,17:15,FK Rostov,Lokomotiv Moscow,2.0,0.0,H,8.5,4.81,1.33
RUS,1314,15/05/2014,15:30,Amkar,Krasnodar,2.0,2.0,D,4.0,3.45,1.88
RUS,1314,15/05/2014,15:30,CSKA Moscow,Lokomotiv Moscow,1.0,0.0,H,1.73,3.76,4.41
RUS,1314,15/05/2014,15:30,FK Anzi Makhackala,Krylya Sovetov,0.0,1.0,A,1.75,3.57,4.5
RUS,1314,15/05/2014,15:30,Kuban,Zenit,1.0,4.0,A,6.36,4.49,1.44
RUS,1314,15/05/2014,15:30,Rubin Kazan,Akhmat Grozny,1.0,1.0,D,1.87,3.45,4.01
RUS,1314,15/05/2014,15:30,Spartak Moscow,Dynamo Moscow,3.0,2.0,H,2.59,3.33,2.58
RUS,1314,15/05/2014,15:30,Tomsk,FK Rostov,3.0,2.0,H,2.28,3.21,3.09
RUS,1314,15/05/2014,15:30,Volga N. Novgorod,Ural,1.0,2.0,A,3.19,3.24,2.21
RUS,1314,18/05/2014,12:00,Ufa,Tomsk,5.0,1.0,H,3.45,3.21,2.07
RUS,1314,18/05/2014,16:00,T. Moscow,Krylya Sovetov,2.0,0.0,H,2.43,3.09,2.86
RUS,1314,22/05/2014,13:00,Tomsk,Ufa,3.0,1.0,H,1.73,3.85,4.25
RUS,1314,22/05/2014,16:00,Krylya Sovetov,T. Moscow,0.0,0.0,D,2.14,3.21,3.39
RUS,1415,01/08/2014,17:00,Rubin Kazan,Spartak Moscow,0.0,4.0,A,2.52,3.11,2.8
RUS,1415,02/08/2014,13:30,Ural,M. Saransk,2.0,3.0,A,2.12,3.15,3.5
