Div,Date,Time,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_hist_vs,AvgH,AvgD,AvgA
1,20190913,1730,94,240,54,1,1,0.0,1.93,3.73,3.65
1,20190913,1730,113,198,54,1,1,0.0,2.46,3.47,2.73
4,20190913,1800,128,9,54,1,1,0.0,1.96,3.3,4.27
5,20190913,1900,0,164,54,0,0,0.0,2.15,3.04,3.66
5,20190913,1900,50,18,54,0,2,0.0,2.7,2.9,2.83
5,20190913,1900,95,153,54,0,0,0.0,1.99,3.12,4.08
5,20190913,1900,118,170,54,0,0,0.0,1.76,3.21,5.36
5,20190913,1900,159,93,54,0,2,0.0,2.36,2.98,3.25
5,20190913,1900,192,119,54,1,1,0.0,2.18,3.06,3.55
5,20190913,1900,205,230,54,0,0,0.0,2.22,2.93,3.62
5,20190913,1900,226,43,54,1,1,0.0,1.92,3.05,4.55
0,20190913,1930,84,245,54,0,0,0.0,3.03,3.62,2.28
3,20190913,1945,65,45,17,0,0,0.0,2.55,3.4,2.76
4,20190913,1945,6,135,54,0,0,0.0,5.07,3.74,1.71
7,20190913,2000,180,211,54,1,1,0.0,2.67,2.99,2.78
8,20190913,2000,140,15,54,0,0,0.0,3.65,3.02,2.28
9,20190913,2000,232,199,54,1,1,0.0,1.76,3.48,4.78
1,20190914,1200,97,26,54,0,2,0.0,2.31,3.48,2.9
1,20190914,1200,99,102,54,1,1,0.0,2.37,3.61,2.73
1,20190914,1200,187,216,54,0,2,0.0,3.3,3.71,2.03
8,20190914,1200,186,126,54,1,1,0.0,1.25,6.59,10.54
2,20190914,1230,129,156,55,1,1,0.0,1.15,8.27,19.45
3,20190914,1230,88,242,29,0,0,0.0,2.04,3.55,3.55
5,20190914,1345,56,132,54,0,2,0.0,2.59,2.92,2.91
6,20190914,1400,83,111,54,0,0,0.0,5.0,3.88,1.7
7,20190914,1400,12,130,54,1,1,0.0,2.15,3.02,3.67
7,20190914,1400,55,225,54,1,1,0.0,1.82,3.29,4.63
7,20190914,1400,174,110,54,0,0,0.0,1.68,3.5,5.31
7,20190914,1400,238,86,54,1,1,0.0,3.05,3.04,2.43
0,20190914,1430,17,71,54,1,1,0.0,3.48,3.69,2.05
0,20190914,1430,67,127,54,1,1,0.0,1.82,4.01,4.04
0,20190914,1430,80,136,54,0,2,0.0,2.57,3.53,2.66
0,20190914,1430,138,100,54,1,1,0.0,2.38,3.44,2.98
0,20190914,1430,228,241,54,0,2,0.0,2.79,3.5,2.48
2,20190914,1500,38,41,1,0,0,0.0,2.15,3.34,3.62
2,20190914,1500,142,124,60,1,1,0.0,1.94,3.55,4.12
2,20190914,1500,203,208,64,0,2,0.0,2.46,3.26,3.06
2,20190914,1500,223,63,0,1,1,0.0,1.39,5.0,8.24
2,20190914,1500,246,53,21,0,2,0.0,2.97,3.36,2.46
3,20190914,1500,28,147,28,1,1,0.0,2.12,3.35,3.55
3,20190914,1500,51,27,32,0,2,0.0,2.25,3.29,3.27
3,20190914,1500,105,244,30,0,0,0.0,2.02,3.45,3.71
3,20190914,1500,145,185,7,1,1,0.0,2.09,3.42,3.57
3,20190914,1500,181,35,3,1,1,0.0,2.7,3.35,2.6
3,20190914,1500,182,134,37,1,1,0.0,1.99,3.59,3.69
3,20190914,1500,214,39,36,0,2,0.0,2.15,3.3,3.51
3,20190914,1500,219,161,34,0,2,0.0,1.95,3.64,3.79
8,20190914,1500,123,236,54,0,2,0.0,2.51,3.15,3.04
9,20190914,1500,148,139,54,0,0,0.0,2.68,2.9,2.84
9,20190914,1500,162,104,54,1,1,0.0,3.08,3.12,2.36
4,20190914,1630,171,215,54,1,1,0.0,1.2,7.14,13.3
6,20190914,1700,155,197,54,1,1,0.0,1.27,6.19,9.85
7,20190914,1700,233,54,54,0,2,0.0,2.73,2.95,2.74
2,20190914,1730,160,141,61,1,1,0.0,17.04,9.03,1.15
0,20190914,1730,184,23,54,0,0,0.0,3.78,4.04,1.87
8,20190914,1730,206,16,54,1,1,0.0,3.73,3.15,2.17
9,20190914,1730,115,5,54,0,2,0.0,2.46,3.02,2.99
4,20190914,1900,32,144,54,1,1,0.0,1.85,3.37,4.71
4,20190914,1900,37,191,54,0,0,0.0,3.2,3.21,2.34
4,20190914,1900,66,158,54,0,0,0.0,2.72,3.35,2.6
4,20190914,1900,151,157,54,1,1,0.0,1.94,3.28,4.37
9,20190914,1930,42,91,54,1,1,0.0,2.24,2.99,3.44
9,20190914,1930,179,3,54,0,0,0.0,2.35,2.94,3.27
6,20190914,1945,108,227,54,1,1,0.0,1.33,5.29,9.27
8,20190914,2000,19,229,54,1,1,0.0,1.47,4.59,6.69
8,20190915,1100,70,77,54,0,2,0.0,1.97,3.34,4.21
9,20190915,1100,2,220,54,0,2,0.0,2.37,2.95,3.24
6,20190915,1130,89,14,54,0,2,0.0,3.34,3.75,2.08
3,20190915,1200,103,204,9,0,2,0.0,2.68,3.19,2.72
3,20190915,1230,21,122,31,0,2,0.0,6.38,4.3,1.5
1,20190915,1230,30,68,54,0,0,0.0,2.23,3.48,3.03
1,20190915,1230,64,163,54,0,0,0.0,2.84,3.3,2.43
1,20190915,1230,76,166,54,1,1,0.0,2.61,3.34,2.62
8,20190915,1300,1,202,54,0,2,0.0,4.23,3.37,1.95
2,20190915,1400,33,78,13,1,1,0.0,3.01,3.48,2.37
4,20190915,1400,154,190,54,1,1,0.0,2.16,3.0,3.91
6,20190915,1400,36,31,54,0,2,0.0,3.04,3.29,2.41
6,20190915,1400,172,44,54,0,2,0.0,2.28,3.25,3.3
6,20190915,1400,210,117,54,1,1,0.0,5.55,4.07,1.61
7,20190915,1400,59,175,54,0,2,0.0,2.39,2.98,3.17
7,20190915,1400,62,75,54,0,0,0.0,2.61,3.03,2.81
0,20190915,1430,101,85,54,0,2,0.0,1.69,4.2,4.6
8,20190915,1500,49,92,54,0,2,0.0,1.84,3.64,4.4
9,20190915,1500,167,72,54,0,2,0.0,1.83,3.43,4.33
4,20190915,1600,212,224,54,0,0,0.0,1.65,3.93,5.21
2,20190915,1630,239,11,8,0,0,0.0,3.64,3.74,2.01
0,20190915,1700,168,201,54,0,2,0.0,3.04,3.64,2.26
6,20190915,1700,193,200,54,1,1,0.0,1.69,4.13,4.73
9,20190915,1700,249,79,54,1,1,0.0,1.65,3.55,5.56
8,20190915,1730,231,165,54,0,0,0.0,2.23,3.05,3.73
9,20190915,1900,133,87,54,1,1,0.0,2.45,2.95,3.09
6,20190915,1945,234,146,54,0,2,0.0,5.62,3.72,1.67
4,20190915,2000,150,143,54,0,2,0.0,2.41,3.53,2.83
7,20190915,2000,177,61,54,1,1,0.0,2.79,2.92,2.7
8,20190915,2000,25,90,54,0,0,0.0,2.22,3.22,3.51
9,20190915,2000,209,114,54,0,0,0.0,2.3,2.96,3.36
1,20190916,1930,213,96,54,1,1,0.0,4.03,3.8,1.81
5,20190916,1945,125,52,54,1,1,0.0,1.5,3.84,6.93
6,20190916,1945,222,120,54,0,2,0.0,1.5,4.31,6.82
2,20190916,2000,13,243,59,0,0,0.0,2.64,3.56,2.63
7,20190916,2000,196,24,54,0,2,0.0,2.77,2.97,2.68
9,20190917,1800,5,91,54,1,1,0.0,2.0,3.14,4.02
9,20190917,1800,139,232,54,0,0,0.0,2.55,3.12,2.82
9,20190917,1800,199,148,54,1,1,0.0,2.01,3.12,4.01
9,20190917,2000,3,42,54,1,1,0.0,3.23,2.82,2.48
9,20190918,1800,104,2,54,0,2,0.0,1.71,3.42,5.19
9,20190918,1800,133,179,54,0,0,0.0,2.44,3.06,3.0
9,20190918,2000,114,162,54,0,0,0.0,1.81,3.3,4.67
9,20190919,1800,72,220,54,0,0,0.0,2.1,3.09,3.75
9,20190919,1800,167,79,54,0,0,0.0,1.76,3.35,4.87
9,20190919,2100,115,209,54,1,1,0.0,2.58,2.98,2.87
1,20190920,1730,99,64,54,1,1,0.0,1.88,3.76,3.77
1,20190920,1730,102,97,54,0,2,0.0,2.19,3.7,2.99
5,20190920,1900,18,226,54,0,2,0.0,2.46,2.93,3.12
5,20190920,1900,52,93,54,0,0,0.0,2.89,2.96,2.59
5,20190920,1900,119,0,54,0,2,0.0,2.42,3.05,3.05
5,20190920,1900,153,50,54,1,1,0.0,2.38,2.87,3.34
5,20190920,1900,164,118,54,0,0,0.0,2.96,3.07,2.47
5,20190920,1900,170,56,54,0,2,0.0,3.27,2.81,2.46
5,20190920,1900,205,95,54,1,1,0.0,2.92,2.9,2.62
5,20190920,1900,230,159,54,0,0,0.0,2.11,3.23,3.53
0,20190920,1930,201,138,54,1,1,0.0,1.66,4.07,5.11
4,20190920,1945,215,154,54,1,1,0.0,2.56,3.02,3.05
6,20190920,1945,44,89,54,1,1,0.0,2.8,3.37,2.55
2,20190920,2000,208,33,20,0,2,0.0,2.1,3.62,3.5
7,20190920,2000,86,233,54,0,0,0.0,1.64,3.55,5.62
8,20190920,2000,165,25,54,0,0,0.0,2.34,3.37,3.12
9,20190920,2000,148,3,54,0,0,0.0,2.79,2.9,2.74
1,20190921,1200,163,113,54,0,0,0.0,1.99,3.5,3.66
1,20190921,1200,198,30,54,0,0,0.0,2.04,3.39,3.58
1,20190921,1200,216,94,54,1,1,0.0,1.52,4.35,5.68
1,20190921,1200,240,26,54,0,2,0.0,3.73,3.7,1.9
8,20190921,1200,236,231,54,1,1,0.0,1.59,4.19,5.61
2,20190921,1230,124,223,13,1,1,0.0,2.87,3.5,2.45
3,20190921,1230,122,65,35,0,0,0.0,1.39,4.94,7.49
5,20190921,1400,43,125,54,0,2,0.0,3.76,2.94,2.15
6,20190921,1400,227,36,54,0,2,0.0,1.89,3.58,4.16
7,20190921,1400,24,59,54,1,1,0.0,1.6,3.62,6.03
7,20190921,1400,61,62,54,1,1,0.0,2.2,3.09,3.42
7,20190921,1400,75,55,54,1,1,0.0,1.72,3.43,5.11
7,20190921,1400,110,12,54,0,2,0.0,2.31,3.05,3.24
7,20190921,1400,130,180,54,1,1,0.0,2.1,3.07,3.76
7,20190921,1400,175,238,54,0,0,0.0,2.49,3.13,2.87
7,20190921,1400,211,174,54,0,0,0.0,2.38,3.05,3.11
0,20190921,1430,23,80,54,1,1,0.0,1.12,9.25,21.04
0,20190921,1430,85,17,54,0,0,0.0,1.9,3.77,3.92
0,20190921,1430,100,168,54,1,1,0.0,1.73,4.02,4.54
0,20190921,1430,127,228,54,1,1,0.0,1.36,5.31,7.82
2,20190921,1500,41,160,3,1,1,0.0,1.99,3.76,3.67
2,20190921,1500,78,203,9,0,2,0.0,1.67,3.8,5.58
2,20190921,1500,141,239,59,1,1,0.0,1.11,10.24,23.21
3,20190921,1500,27,181,39,0,2,0.0,2.77,3.15,2.67
3,20190921,1500,35,214,56,0,0,0.0,1.87,3.61,4.15
3,20190921,1500,39,219,19,0,0,0.0,2.4,3.52,2.83
3,20190921,1500,45,145,10,1,1,0.0,2.06,3.39,3.63
3,20190921,1500,134,105,6,0,2,0.0,2.18,3.67,3.1
3,20190921,1500,147,182,2,0,2,0.0,2.54,3.24,2.84
3,20190921,1500,161,21,15,1,1,0.0,1.72,3.8,4.84
3,20190921,1500,185,28,32,0,2,0.0,2.4,3.38,2.92
3,20190921,1500,204,88,36,0,0,0.0,2.81,3.36,2.49
3,20190921,1500,244,51,45,1,1,0.0,2.17,3.42,3.32
8,20190921,1500,126,70,54,0,0,0.0,2.26,3.51,3.12
9,20190921,1500,42,114,54,0,0,0.0,2.42,3.03,3.07
4,20190921,1630,143,151,54,0,0,0.0,1.98,3.27,4.14
6,20190921,1700,111,234,54,1,1,0.0,1.15,7.74,20.29
7,20190921,1700,54,177,54,0,0,0.0,2.07,3.09,3.82
9,20190921,1700,249,133,54,0,0,0.0,1.45,4.22,6.94
2,20190921,1730,156,38,60,0,0,0.0,2.5,3.16,3.07
0,20190921,1730,241,184,54,0,2,0.0,4.19,4.25,1.75
8,20190921,1730,16,49,54,0,0,0.0,1.42,4.35,8.61
4,20190921,1900,32,37,54,0,0,0.0,1.77,3.48,5.03
4,20190921,1900,144,6,54,0,2,0.0,2.09,3.08,4.04
4,20190921,1900,157,66,54,1,1,0.0,1.75,3.64,4.91
4,20190921,1900,158,224,54,1,1,0.0,2.03,3.45,3.73
4,20190921,1900,190,150,54,0,0,0.0,2.6,3.18,2.84
9,20190921,1900,232,5,54,0,0,0.0,2.29,3.11,3.21
9,20190921,1930,2,139,54,1,1,0.0,2.56,2.81,3.08
6,20190921,1945,146,108,54,0,2,0.0,3.37,3.2,2.27
8,20190921,2000,92,19,54,1,1,0.0,9.24,5.44,1.32
8,20190922,1100,90,140,54,1,1,0.0,1.85,3.23,5.06
9,20190922,1100,179,167,54,1,1,0.0,2.68,3.03,2.73
6,20190922,1130,200,210,54,1,1,0.0,1.97,3.55,3.88
3,20190922,1200,242,103,12,1,1,0.0,1.65,3.93,5.15
1,20190922,1230,68,187,54,1,1,0.0,2.24,3.61,2.92
1,20190922,1230,96,76,54,1,1,0.0,1.42,4.55,7.23
1,20190922,1230,166,213,54,0,0,0.0,2.17,3.47,3.16
8,20190922,1300,77,206,54,0,2,0.0,2.94,3.25,2.5
2,20190922,1400,63,246,4,0,0,0.0,2.64,3.11,2.93
2,20190922,1400,243,142,8,1,1,0.0,3.24,3.59,2.21
4,20190922,1400,191,128,54,0,0,0.0,2.51,3.09,3.03
6,20190922,1400,31,193,54,0,2,0.0,2.81,3.57,2.42
6,20190922,1400,120,155,54,0,2,0.0,8.81,5.18,1.35
6,20190922,1400,197,222,54,1,1,0.0,2.53,3.35,2.81
0,20190922,1430,136,84,54,1,1,0.0,1.69,4.09,4.77
8,20190922,1500,229,123,54,0,0,0.0,1.59,3.9,6.16
9,20190922,1500,91,115,54,1,1,0.0,1.52,3.88,6.57
4,20190922,1600,9,212,54,1,1,0.0,2.16,3.28,3.55
2,20190922,1630,11,13,58,1,1,0.0,1.42,4.9,7.49
2,20190922,1630,53,129,1,0,2,0.0,3.58,3.69,2.04
0,20190922,1700,71,67,54,0,0,0.0,4.29,4.22,1.74
6,20190922,1700,14,83,54,0,0,0.0,2.02,3.69,3.55
9,20190922,1700,162,72,54,0,0,0.0,1.93,3.26,4.09
9,20190922,1700,209,199,54,0,0,0.0,1.7,3.45,5.26
8,20190922,1730,15,1,54,1,1,0.0,1.65,3.61,6.16
9,20190922,1900,79,104,54,0,2,0.0,2.99,2.98,2.52
9,20190922,1900,220,87,54,0,2,0.0,1.92,3.22,4.15
6,20190922,1945,117,172,54,1,1,0.0,1.31,5.52,9.72
4,20190922,2000,135,171,54,0,2,0.0,3.79,4.06,1.85
7,20190922,2000,225,196,54,0,2,0.0,2.64,3.01,2.8
8,20190922,2000,202,186,54,0,2,0.0,2.61,3.77,2.5
0,20190923,1930,245,101,54,0,0,0.0,1.95,3.81,3.7
5,20190923,1945,132,192,54,1,1,0.0,1.93,3.12,4.3
4,20190924,1800,66,143,54,0,0,0.0,3.61,3.4,2.09
6,20190924,1800,234,227,54,0,0,0.0,2.56,3.18,2.92
8,20190924,1800,231,92,54,0,0,0.0,2.36,3.17,3.27
8,20190924,1900,25,126,54,1,1,0.0,1.97,3.67,3.77
4,20190924,2000,150,157,54,1,1,0.0,1.98,3.54,3.83
6,20190924,2000,36,111,54,0,2,0.0,6.33,4.0,1.57
7,20190924,2000,12,211,54,1,1,0.0,2.45,3.07,2.99
7,20190924,2000,55,175,54,1,1,0.0,2.08,3.28,3.53
7,20190924,2000,59,130,54,0,0,0.0,2.39,2.87,3.32
7,20190924,2000,62,110,54,1,1,0.0,1.82,3.31,4.62
7,20190924,2000,174,86,54,1,1,0.0,2.35,3.05,3.18
7,20190924,2000,177,75,54,0,2,0.0,2.61,3.04,2.8
7,20190924,2000,180,24,54,0,0,0.0,3.07,3.05,2.41
7,20190924,2000,238,233,54,0,2,0.0,1.88,3.26,4.39
8,20190924,2000,19,236,54,1,1,0.0,1.31,6.06,8.84
4,20190925,1800,6,32,54,0,2,0.0,2.51,3.0,3.12
4,20190925,1800,37,135,54,0,0,0.0,4.57,3.86,1.74
4,20190925,1800,128,215,54,1,1,0.0,1.81,3.45,4.75
4,20190925,1800,151,158,54,1,1,0.0,1.89,3.52,4.18
4,20190925,1800,154,191,54,1,1,0.0,2.29,3.13,3.38
4,20190925,1800,212,144,54,0,2,0.0,1.79,3.59,4.67
4,20190925,1800,224,9,54,0,2,0.0,2.68,3.21,2.73
6,20190925,1800,193,14,54,0,2,0.0,2.25,3.72,2.98
7,20190925,1800,225,61,54,0,0,0.0,2.69,3.05,2.68
8,20190925,1800,123,15,54,0,0,0.0,2.86,2.94,2.79
8,20190925,1800,140,16,54,0,2,0.0,6.33,3.65,1.63
8,20190925,1900,229,90,54,0,0,0.0,1.93,3.31,4.46
4,20190925,2000,171,190,54,0,2,0.0,1.16,7.76,16.93
6,20190925,2000,83,197,54,1,1,0.0,1.7,4.04,4.73
6,20190925,2000,89,31,54,0,0,0.0,2.37,3.52,2.91
6,20190925,2000,108,117,54,1,1,0.0,2.02,3.56,3.68
6,20190925,2000,155,44,54,0,2,0.0,1.2,7.02,13.29
6,20190925,2000,172,200,54,1,1,0.0,2.57,3.46,2.7
6,20190925,2000,210,120,54,0,2,0.0,1.97,3.57,3.83
7,20190925,2000,196,54,54,0,0,0.0,2.45,3.08,2.94
8,20190925,2000,186,165,54,1,1,0.0,1.24,6.45,11.19
8,20190926,1800,70,202,54,1,1,0.0,3.25,3.34,2.27
8,20190926,1900,49,77,54,0,0,0.0,1.85,3.64,4.33
6,20190926,2000,222,146,54,1,1,0.0,2.46,3.21,3.02
8,20190926,2000,206,1,54,1,1,0.0,1.65,3.83,5.55
1,20190927,1730,26,216,54,0,2,0.0,2.69,3.48,2.48
1,20190927,1730,240,166,54,1,1,0.0,2.9,3.65,2.25
5,20190927,1900,0,230,54,1,1,0.0,2.13,3.1,3.63
5,20190927,1900,50,132,54,0,2,0.0,3.52,3.02,2.21
5,20190927,1900,56,153,54,0,0,0.0,2.07,3.05,3.9
5,20190927,1900,93,43,54,1,1,0.0,1.99,3.07,4.19
5,20190927,1900,118,52,54,0,2,0.0,1.56,3.85,6.0
5,20190927,1900,159,18,54,0,0,0.0,3.57,3.09,2.16
5,20190927,1900,192,205,54,0,2,0.0,2.43,2.92,3.19
5,20190927,1900,226,164,54,0,2,0.0,1.7,3.53,5.16
0,20190927,1930,228,71,54,0,2,0.0,2.99,3.64,2.3
3,20190927,1945,88,244,28,1,1,0.0,1.5,4.41,6.43
3,20190927,2000,214,161,6,0,2,0.0,2.39,3.12,3.23
7,20190927,2000,175,62,54,0,2,0.0,2.73,3.08,2.64
8,20190927,2000,236,25,54,1,1,0.0,1.87,3.82,4.04
9,20190927,2000,115,2,54,1,1,0.0,1.94,3.22,4.18
1,20190928,1200,30,64,54,0,0,0.0,1.99,3.56,3.58
1,20190928,1200,113,99,54,0,0,0.0,2.22,3.48,3.06
1,20190928,1200,187,96,54,0,0,0.0,3.72,3.88,1.86
8,20190928,1200,15,229,54,0,2,0.0,2.16,3.21,3.69
2,20190928,1230,203,129,8,0,2,0.0,8.9,5.17,1.36
3,20190928,1230,182,242,36,0,2,0.0,2.59,3.47,2.64
4,20190928,1230,135,154,54,0,2,0.0,1.56,4.0,6.21
5,20190928,1345,125,170,54,1,1,0.0,1.57,3.6,6.32
6,20190928,1400,111,210,54,1,1,0.0,1.24,6.03,13.13
7,20190928,1400,86,59,54,0,0,0.0,1.72,3.46,5.03
7,20190928,1400,110,55,54,0,2,0.0,2.69,3.02,2.73
7,20190928,1400,233,177,54,0,0,0.0,2.46,2.97,3.06
0,20190928,1430,17,127,54,0,2,0.0,4.71,4.52,1.63
0,20190928,1430,101,136,54,0,2,0.0,2.43,3.61,2.79
0,20190928,1430,138,245,54,0,2,0.0,2.89,3.52,2.4
0,20190928,1430,168,23,54,0,2,0.0,15.89,9.07,1.14
0,20190928,1430,184,201,54,0,2,0.0,1.56,4.41,5.57
2,20190928,1500,13,41,64,0,0,0.0,2.38,3.38,3.08
2,20190928,1500,33,243,4,0,0,0.0,2.48,3.56,2.79
2,20190928,1500,53,38,20,1,1,0.0,1.44,4.64,7.64
2,20190928,1500,63,160,58,1,1,0.0,1.94,3.75,3.88
2,20190928,1500,223,208,21,1,1,0.0,1.44,4.67,7.61
2,20190928,1500,246,239,13,1,1,0.0,1.89,3.49,4.46
3,20190928,1500,28,134,30,0,2,0.0,1.78,3.85,4.34
3,20190928,1500,51,122,5,1,1,0.0,6.42,4.52,1.48
3,20190928,1500,65,27,9,1,1,0.0,2.23,3.21,3.41
3,20190928,1500,103,147,37,0,0,0.0,2.46,3.06,3.13
3,20190928,1500,105,45,15,0,0,0.0,2.5,3.36,2.81
3,20190928,1500,145,204,34,0,2,0.0,2.44,3.13,3.08
3,20190928,1500,181,39,45,0,0,0.0,2.04,3.46,3.66
3,20190928,1500,219,185,31,0,0,0.0,1.88,3.59,4.16
8,20190928,1500,90,19,54,0,2,0.0,4.38,3.44,1.89
9,20190928,1500,87,232,54,0,0,0.0,3.06,3.11,2.38
4,20190928,1630,32,171,54,0,2,0.0,5.96,4.57,1.51
6,20190928,1700,197,108,54,0,2,0.0,5.15,3.92,1.67
7,20190928,1700,75,174,54,1,1,0.0,1.95,3.3,3.95
9,20190928,1700,3,79,54,0,2,0.0,1.78,3.28,4.92
9,20190928,1700,104,91,54,1,1,0.0,2.31,3.02,3.27
2,20190928,1730,78,141,1,0,2,0.0,9.84,5.86,1.3
0,20190928,1730,67,241,54,0,0,0.0,1.27,6.3,10.09
8,20190928,1730,92,123,54,1,1,0.0,2.36,3.07,3.35
4,20190928,1900,9,6,54,0,0,0.0,1.73,3.46,5.48
4,20190928,1900,144,224,54,0,0,0.0,2.12,3.25,3.69
4,20190928,1900,150,37,54,1,1,0.0,1.51,4.32,6.34
4,20190928,1900,157,128,54,0,0,0.0,2.88,3.19,2.55
4,20190928,1900,190,66,54,0,2,0.0,1.77,3.42,5.2
9,20190928,1900,72,179,54,1,1,0.0,2.27,3.05,3.31
9,20190928,1900,199,162,54,0,0,0.0,2.01,3.17,3.9
6,20190928,1945,200,14,54,0,2,0.0,3.39,3.81,2.03
8,20190928,2000,16,186,54,0,0,0.0,2.41,3.33,3.0
8,20190929,1100,77,231,54,0,2,0.0,2.03,3.26,4.08
9,20190929,1100,139,209,54,0,0,0.0,2.31,2.99,3.29
6,20190929,1130,155,36,54,1,1,0.0,1.27,6.1,10.19
1,20190929,1230,76,68,54,1,1,0.0,2.45,3.46,2.73
1,20190929,1230,94,102,54,0,2,0.0,2.35,3.56,2.79
1,20190929,1230,213,198,54,1,1,0.0,2.38,3.41,2.85
8,20190929,1300,70,49,54,1,1,0.0,2.36,3.3,3.13
3,20190929,1330,21,35,29,0,2,0.0,3.73,3.55,1.99
4,20190929,1400,215,151,54,1,1,0.0,2.47,3.07,3.12
6,20190929,1400,117,89,54,1,1,0.0,1.46,4.74,6.56
6,20190929,1400,120,193,54,0,2,0.0,4.34,3.98,1.76
6,20190929,1400,227,31,54,1,1,0.0,2.87,3.26,2.53
7,20190929,1400,24,238,54,0,0,0.0,1.64,3.55,5.6
7,20190929,1400,54,180,54,0,0,0.0,2.08,3.14,3.7
7,20190929,1400,211,225,54,0,2,0.0,1.76,3.38,4.9
0,20190929,1430,84,85,54,0,2,0.0,2.44,3.58,2.78
8,20190929,1500,1,140,54,1,1,0.0,2.25,3.13,3.52
9,20190929,1500,5,42,54,0,2,0.0,2.29,3.01,3.32
4,20190929,1600,158,212,54,0,2,0.0,2.32,3.39,3.07
2,20190929,1630,124,156,0,1,1,0.0,1.53,4.09,7.06
0,20190929,1700,80,100,54,0,2,0.0,2.15,3.66,3.23
6,20190929,1700,44,234,54,0,0,0.0,2.08,3.35,3.72
8,20190929,1730,126,165,54,0,0,0.0,2.15,3.45,3.41
9,20190929,1730,167,249,54,0,0,0.0,2.76,3.13,2.58
6,20190929,1945,146,83,54,0,2,0.0,2.34,3.19,3.25
4,20190929,2000,143,191,54,0,0,0.0,1.97,3.46,3.94
7,20190929,2000,130,196,54,0,2,0.0,2.32,2.97,3.31
8,20190929,2000,202,206,54,1,1,0.0,1.87,3.56,4.33
9,20190929,2000,114,148,54,0,0,0.0,1.57,3.74,6.03
9,20190929,2000,133,220,54,0,2,0.0,2.56,3.11,2.8
1,20190930,1930,97,163,54,0,2,0.0,2.25,3.41,3.03
5,20190930,1945,95,119,54,1,1,0.0,1.76,3.48,4.62
6,20190930,1945,172,222,54,1,1,0.0,3.11,3.32,2.34
2,20190930,2000,142,11,61,0,0,0.0,2.36,3.53,2.99
7,20190930,2000,61,12,54,1,1,0.0,2.23,3.18,3.25
9,20191001,1800,2,199,54,0,0,0.0,2.28,2.95,3.44
9,20191001,1800,79,72,54,1,1,0.0,2.52,2.99,2.97
9,20191001,1800,162,87,54,1,1,0.0,2.24,3.0,3.45
3,20191001,1945,28,161,39,0,0,0.0,2.08,3.46,3.56
3,20191001,1945,105,204,45,1,1,0.0,2.75,3.42,2.54
3,20191001,1945,122,242,3,1,1,0.0,1.8,3.75,4.42
3,20191001,1945,145,181,17,0,0,0.0,2.66,3.2,2.75
3,20191001,1945,244,27,12,1,1,0.0,2.49,3.18,2.99
3,20191001,2000,185,88,56,0,2,0.0,3.53,3.59,2.05
3,20191001,2000,214,103,7,0,2,0.0,1.79,3.57,4.73
9,20191001,2000,232,3,54,0,0,0.0,1.62,3.72,5.5
9,20191002,1800,42,104,54,1,1,0.0,2.08,3.02,3.89
9,20191002,1800,148,133,54,0,0,0.0,2.42,2.95,3.15
3,20191002,1945,21,65,19,0,0,0.0,2.55,3.42,2.71
3,20191002,1945,35,39,35,0,0,0.0,1.8,3.87,4.16
3,20191002,1945,45,182,32,1,1,0.0,2.15,3.49,3.32
3,20191002,1945,51,219,2,0,2,0.0,3.21,3.33,2.26
3,20191002,1945,134,147,10,0,0,0.0,2.45,3.32,2.9
9,20191002,2000,179,115,54,0,2,0.0,2.16,3.18,3.42
9,20191002,2000,220,167,54,0,2,0.0,1.92,3.25,4.19
9,20191003,1800,209,5,54,1,1,0.0,2.23,3.0,3.48
9,20191003,1800,249,139,54,0,0,0.0,2.22,3.17,3.3
9,20191003,2000,91,114,54,1,1,0.0,2.12,3.1,3.65
1,20191004,1730,64,113,54,0,0,0.0,2.46,3.31,2.83
1,20191004,1730,216,240,54,0,2,0.0,1.32,5.6,8.12
5,20191004,1900,43,52,54,0,0,0.0,2.11,2.97,3.88
5,20191004,1900,95,192,54,1,1,0.0,2.0,3.19,3.95
5,20191004,1900,119,50,54,1,1,0.0,2.63,3.0,2.82
5,20191004,1900,132,0,54,0,0,0.0,1.76,3.29,5.17
5,20191004,1900,153,159,54,1,1,0.0,1.82,3.26,4.7
5,20191004,1900,170,226,54,1,1,0.0,3.27,2.89,2.4
5,20191004,1900,205,56,54,1,1,0.0,2.88,2.78,2.76
5,20191004,1900,230,93,54,0,2,0.0,2.51,3.02,2.96
0,20191004,1930,100,84,54,1,1,0.0,1.68,4.09,4.88
3,20191004,1945,27,145,37,1,1,0.0,2.5,3.1,3.06
4,20191004,1945,6,143,54,1,1,0.0,3.3,3.23,2.3
7,20191004,2000,174,177,54,1,1,0.0,1.96,3.19,4.12
8,20191004,2000,25,70,54,0,0,0.0,2.02,3.62,3.68
9,20191004,2000,3,2,54,0,2,0.0,1.98,3.12,4.2
1,20191005,1200,68,97,54,0,2,0.0,2.46,3.48,2.7
1,20191005,1200,96,94,54,1,1,0.0,1.42,4.58,6.96
1,20191005,1200,198,76,54,0,0,0.0,2.04,3.45,3.55
8,20191005,1200,123,126,54,0,2,0.0,1.98,3.44,4.0
2,20191005,1230,38,223,58,1,1,0.0,3.9,3.63,1.96
3,20191005,1230,88,51,31,0,0,0.0,1.4,4.78,7.86
