Div,Season,Date,Time,DayOTW,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_elo,opp_elo,team_hist_vs,opp_hist_vs,team_points,opp_points,team_form,opp_form,team_avg_goals_for,team_avg_goals_against,opp_avg_goals_for,opp_avg_goals_against,team_shots,opp_shots,team_shots_target,opp_shots_target,team_avg_games,opp_avg_games,AvgH,AvgD,AvgA
0,2324,20230729,19,5,283,138,74,2,2,1485,1515,0.0,0.0,0,0,0.0,3.67,0.0,0.0,0.0,0.0,0.0,12.47,0.0,5.67,0.0,0.0,3.6,3.69,1.94
2,2324,20230730,12,6,57,166,74,2,2,1485,1515,1.6,1.3,0,0,1.0,4.2,0.0,0.0,0.0,0.0,11.0,12.8,4.07,6.27,0.0,0.0,2.56,3.61,2.51
2,2324,20230730,12,6,150,259,74,0,0,1515,1485,2.2,0.7,0,0,3.6,2.27,0.0,0.0,0.0,0.0,13.0,16.8,5.4,5.8,0.0,0.0,2.4,3.54,2.73
2,2324,20230730,12,6,157,247,74,0,0,1515,1485,1.0,1.3,0,0,5.67,4.27,0.0,0.0,0.0,0.0,11.8,13.6,3.07,3.6,0.0,0.0,2.49,3.2,2.85
0,2324,20230730,12,6,22,77,74,0,0,1515,1485,1.4,1.4,0,0,6.8,5.67,0.0,0.0,0.0,0.0,12.87,15.73,4.13,5.87,0.0,0.0,1.82,3.61,4.18
0,2324,20230730,15,6,140,186,74,0,0,1515,1485,1.8,1.0,0,0,1.87,0.6,0.0,0.0,0.0,0.0,16.13,8.6,4.93,3.33,0.0,0.0,1.32,5.23,8.52
0,2324,20230730,17,6,87,222,74,1,1,1500,1500,1.8,1.2,0,0,5.47,3.67,0.0,0.0,0.0,0.0,25.33,9.6,10.07,4.0,0.0,0.0,1.47,4.57,6.16
0,2324,20230730,18,6,327,329,74,0,0,1515,1485,0.9333333333333333,1.7333333333333334,0,0,1.4,3.87,0.0,0.0,0.0,0.0,9.87,12.67,3.07,5.53,0.0,0.0,2.64,3.26,2.63
2,2324,20230804,17,4,163,369,74,2,2,1470,1514,0.0,0.0,0,1,2.6,3.2,1.0,0.0,1.0,1.0,10.87,13.27,4.07,4.0,1.0,1.0,1.55,4.22,5.51
2,2324,20230804,17,4,259,253,74,1,1,1485,1485,0.6666666666666666,1.6666666666666667,0,3,1.07,1.8,5.0,0.0,3.0,2.0,13.93,14.2,3.8,5.33,1.0,1.0,1.59,4.17,5.08
0,2324,20230804,19,4,329,328,74,2,2,1471,1528,0.3,2.7,0,0,2.0,6.6,1.0,0.0,0.0,2.0,10.4,12.8,4.53,5.6,1.0,1.0,3.55,3.61,1.99
4,2324,20230804,20,4,311,316,16,2,2,1485,1515,0.0,0.0,0,0,2.33,1.0,0.0,0.0,0.0,0.0,13.53,10.13,5.2,4.67,0.0,0.0,3.14,3.38,2.28
12,2324,20230805,12,5,76,296,55,0,0,1515,1485,1.0,2.0,0,0,3.6,1.47,0.0,0.0,0.0,0.0,17.53,9.0,5.27,3.87,0.0,0.0,1.11,9.64,19.29
2,2324,20230805,12,5,109,157,74,2,2,1485,1529,0.0,0.0,1,0,1.0,6.2,2.0,2.0,0.0,2.0,23.0,12.93,9.0,3.33,1.0,1.0,2.12,3.58,3.18
2,2324,20230805,12,5,166,150,74,0,0,1530,1500,1.9333333333333333,0.7333333333333333,3,0,5.6,5.27,0.0,1.0,0.0,5.0,13.67,16.4,5.67,7.33,1.0,1.0,2.39,3.65,2.67
2,2324,20230805,12,5,326,130,74,1,1,1515,1515,2.066666666666667,0.4666666666666667,3,0,5.27,5.8,1.0,2.0,0.0,1.0,14.27,10.8,5.27,4.8,1.0,1.0,1.9,3.65,3.75
6,2324,20230805,14,5,323,149,74,2,2,1485,1515,0.3333333333333333,2.3333333333333335,0,0,5.07,0.4,0.0,0.0,0.0,0.0,14.73,12.93,6.33,3.8,0.0,0.0,1.62,3.81,5.36
4,2324,20230805,15,5,50,371,28,0,0,1515,1485,1.4,1.0,0,0,3.93,2.2,0.0,0.0,0.0,0.0,11.53,11.53,5.33,4.2,0.0,0.0,2.78,3.21,2.62
4,2324,20230805,15,5,62,279,29,1,1,1500,1500,1.3333333333333333,1.3333333333333333,0,0,4.2,0.4,0.0,0.0,0.0,0.0,7.87,9.93,2.47,3.0,0.0,0.0,2.08,3.39,3.63
4,2324,20230805,15,5,224,226,30,2,2,1485,1515,2.3333333333333335,0.3333333333333333,0,0,1.8,2.2,0.0,0.0,0.0,0.0,9.67,14.47,2.8,3.8,0.0,0.0,1.95,3.47,3.97
4,2324,20230805,15,5,244,169,31,0,0,1515,1485,3.0,0.0,0,0,0.2,2.93,0.0,0.0,0.0,0.0,15.93,6.93,3.6,1.4,0.0,0.0,1.77,3.65,4.65
4,2324,20230805,15,5,274,167,32,0,0,1515,1485,0.0,0.0,0,0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,12.53,0.0,4.13,0.0,0.0,2.18,3.39,3.36
4,2324,20230805,15,5,330,297,33,0,0,1515,1485,0.9,1.5,0,0,0.4,3.07,0.0,0.0,0.0,0.0,9.67,6.53,3.67,2.27,0.0,0.0,1.64,3.86,5.45
4,2324,20230805,15,5,335,49,34,1,1,1500,1500,1.0666666666666667,1.4666666666666666,0,0,5.67,0.6,0.0,0.0,0.0,0.0,13.67,10.47,4.33,3.53,0.0,0.0,1.87,3.58,4.18
4,2324,20230805,15,5,368,280,11,0,0,1515,1485,1.3,1.6,0,0,3.87,3.4,0.0,0.0,0.0,0.0,11.47,8.93,3.87,2.47,0.0,0.0,1.89,3.58,4.09
12,2324,20230805,15,5,102,233,56,1,1,1500,1500,2.0,0.5,0,0,2.07,5.67,0.0,0.0,0.0,0.0,14.6,14.67,4.53,4.4,0.0,0.0,2.57,3.3,2.72
12,2324,20230805,15,5,206,2,57,1,1,1500,1500,2.6,0.4,0,0,1.87,2.2,0.0,0.0,0.0,0.0,9.53,7.6,3.53,2.93,0.0,0.0,2.87,3.26,2.47
12,2324,20230805,15,5,324,159,58,2,2,1485,1515,2.2,0.8,0,0,5.07,3.07,0.0,0.0,0.0,0.0,11.93,11.07,4.27,3.53,0.0,0.0,3.13,3.5,2.2
0,2324,20230805,15,5,138,116,74,2,2,1499,1515,2.1333333333333333,0.5333333333333333,3,1,5.07,1.2,0.0,4.0,2.0,2.0,17.2,10.47,7.13,3.07,1.0,1.0,1.29,5.67,8.88
12,2324,20230805,17,5,184,284,59,0,0,1515,1485,2.0,1.0,0,0,5.6,5.67,0.0,0.0,0.0,0.0,10.27,15.47,3.47,6.07,0.0,0.0,6.81,4.85,1.41
0,2324,20230805,17,5,77,79,74,0,0,1500,1484,2.4,0.6,0,1,3.4,2.47,1.0,0.0,1.0,1.0,13.13,11.4,4.4,4.67,1.0,1.0,1.87,3.75,3.8
6,2324,20230805,18,5,4,294,74,1,1,1500,1500,1.8,1.2,0,0,3.07,1.13,0.0,0.0,0.0,0.0,4.2,10.67,0.73,4.8,0.0,0.0,1.94,3.1,4.31
6,2324,20230805,18,5,14,281,74,0,0,1515,1485,0.2,2.6,0,0,2.2,1.4,0.0,0.0,0.0,0.0,9.47,15.93,3.93,7.07,0.0,0.0,2.53,3.31,2.69
6,2324,20230805,18,5,20,153,74,2,2,1485,1515,0.6666666666666666,1.6666666666666667,0,0,3.07,6.0,0.0,0.0,0.0,0.0,8.87,13.8,4.47,4.67,0.0,0.0,3.41,3.36,2.09
6,2324,20230805,18,5,89,40,74,1,1,1500,1500,0.0,0.0,0,0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,12.47,0.0,4.67,0.0,0.0,2.98,3.14,2.39
6,2324,20230805,18,5,104,344,74,1,1,1500,1500,2.3333333333333335,0.3333333333333333,0,0,0.2,1.4,0.0,0.0,0.0,0.0,8.4,6.6,3.2,2.6,0.0,0.0,2.67,3.15,2.65
6,2324,20230805,18,5,191,18,74,0,0,1515,1485,0.0,0.0,0,0,5.8,2.4,0.0,0.0,0.0,0.0,13.47,9.07,5.47,2.6,0.0,0.0,2.57,3.18,2.72
6,2324,20230805,18,5,265,67,74,2,2,1485,1515,1.8666666666666667,0.8666666666666667,0,0,5.27,2.47,0.0,0.0,0.0,0.0,8.47,12.2,3.13,3.27,0.0,0.0,2.71,3.15,2.61
6,2324,20230805,18,5,352,35,74,2,2,1485,1515,1.4,1.2,0,0,3.47,0.73,0.0,0.0,0.0,0.0,10.4,14.8,3.4,4.13,0.0,0.0,3.62,3.27,2.05
2,2324,20230805,19,5,306,178,74,0,0,1500,1470,0.0,0.0,0,3,0.6,0.07,5.0,3.0,2.0,1.0,12.2,13.2,4.53,4.0,1.0,1.0,1.65,3.99,4.74
0,2324,20230805,19,5,254,283,74,2,2,1484,1500,0.0,0.0,1,3,4.8,0.0,1.0,1.0,4.0,0.0,16.33,10.0,6.4,4.0,1.0,1.0,1.78,3.87,4.1
4,2324,20230806,12,6,199,91,10,0,0,1515,1485,0.0,0.0,0,0,3.73,4.6,0.0,0.0,0.0,0.0,8.8,10.67,4.0,3.2,0.0,0.0,1.55,4.19,5.87
2,2324,20230806,12,6,180,154,74,1,1,1515,1515,2.6,0.2,3,0,5.07,6.87,2.0,3.0,3.0,5.0,10.27,18.6,4.6,7.33,1.0,1.0,2.83,3.88,2.19
2,2324,20230806,12,6,214,57,74,0,0,1514,1470,0.0,3.0,1,3,3.27,0.4,1.0,1.0,1.0,0.0,12.87,10.27,4.6,3.33,1.0,1.0,1.77,3.92,4.09
2,2324,20230806,12,6,247,156,74,1,1,1485,1499,1.4,1.2,0,1,2.67,2.0,2.0,0.0,2.0,2.0,15.2,11.2,4.8,3.8,1.0,1.0,2.31,3.5,2.87
0,2324,20230806,12,6,16,22,74,0,0,1501,1498,1.6,0.8,0,0,0.4,7.0,2.0,0.0,0.0,1.0,12.33,12.8,4.8,3.87,1.0,1.0,2.55,3.5,2.58
4,2324,20230806,14,6,197,70,18,1,1,1500,1500,2.3333333333333335,0.3333333333333333,0,0,0.4,1.6,0.0,0.0,0.0,0.0,12.87,9.6,2.93,3.93,0.0,0.0,1.42,4.71,7.25
12,2324,20230806,15,6,164,325,60,2,2,1485,1515,2.0,1.0,0,0,3.4,0.6,0.0,0.0,0.0,0.0,15.6,8.87,5.6,3.0,0.0,0.0,1.89,3.52,3.98
0,2324,20230806,15,6,222,140,74,2,2,1485,1529,2.2,0.4,1,0,3.4,3.8,1.0,1.0,2.0,3.0,9.8,16.07,3.6,4.47,1.0,1.0,3.81,3.88,1.83
4,2324,20230806,17,6,334,174,22,2,2,1485,1515,0.0,0.0,0,0,5.27,0.0,0.0,0.0,0.0,0.0,17.87,0.0,6.07,0.0,0.0,0.0,2.45,3.34,2.88
0,2324,20230806,17,6,373,87,74,2,2,1485,1515,0.6666666666666666,1.6666666666666667,1,1,2.27,4.2,2.0,2.0,1.0,1.0,14.8,24.87,3.4,8.93,1.0,1.0,3.48,3.72,1.97
0,2324,20230806,18,6,186,327,74,2,2,1471,1528,1.2666666666666666,1.4666666666666666,0,0,0.2,3.6,3.0,2.0,0.0,1.0,9.0,10.13,3.13,2.73,1.0,1.0,2.8,3.36,2.44
6,2324,20230807,19,0,268,55,74,0,0,1515,1485,0.3333333333333333,2.3333333333333335,0,0,5.2,3.2,0.0,0.0,0.0,0.0,9.73,11.0,5.0,3.13,0.0,0.0,3.63,3.4,1.97
13,2324,20230811,18,4,12,354,74,2,2,1485,1515,2.0,1.0,0,0,2.27,2.0,0.0,0.0,0.0,0.0,12.33,16.73,4.2,4.53,0.0,0.0,2.54,3.26,2.92
14,2324,20230811,18,4,15,202,74,1,1,1500,1500,0.0,0.0,0,0,4.4,5.6,0.0,0.0,0.0,0.0,15.4,19.47,3.73,6.4,0.0,0.0,3.15,3.04,2.38
0,2324,20230811,19,4,22,186,74,0,0,1511,1457,2.0,1.0,3,6,4.0,0.07,1.0,0.0,1.5,1.5,10.27,8.73,3.53,2.47,1.0,1.0,1.26,5.86,10.02
10,2324,20230811,19,4,363,361,74,2,2,1485,1515,2.3333333333333335,0.3333333333333333,0,0,4.4,6.27,0.0,0.0,0.0,0.0,18.8,19.2,5.8,6.93,0.0,0.0,3.37,3.74,2.04
15,2324,20230811,19,4,342,21,74,0,0,1515,1485,2.6,0.2,0,0,3.8,2.27,0.0,0.0,0.0,0.0,19.0,12.085823293172691,7.6,4.275158039565671,0.0,0.0,1.88,3.67,3.83
3,2324,20230811,20,4,64,218,0,2,2,1485,1515,1.4,1.6,0,0,6.27,2.67,0.0,0.0,0.0,0.0,15.33,14.53,5.73,3.4,0.0,0.0,9.02,5.35,1.35
5,2324,20230811,20,4,240,204,74,1,1,1500,1500,1.2,1.8,0,0,5.6,4.4,0.0,0.0,0.0,0.0,17.6,12.87,8.2,4.33,0.0,0.0,2.57,3.42,2.76
14,2324,20230811,20,4,353,318,74,0,0,1515,1485,2.0,1.0,0,0,2.87,1.27,0.0,0.0,0.0,0.0,11.4,13.4,2.0,4.2,0.0,0.0,1.88,3.3,4.32
11,2324,20230811,20,4,317,122,74,2,2,1485,1515,1.8,1.0,0,0,5.07,1.4,0.0,0.0,0.0,0.0,14.6,11.73,4.13,3.53,0.0,0.0,1.43,4.61,7.0
13,2324,20230811,21,4,309,351,74,2,2,1485,1515,1.0666666666666667,1.4666666666666666,0,0,0.8,2.47,0.0,0.0,0.0,0.0,10.2,13.8,3.07,4.2,0.0,0.0,1.93,3.4,4.33
3,2324,20230812,12,5,26,245,1,0,0,1515,1485,3.0,0.0,0,0,3.8,4.0,0.0,0.0,0.0,0.0,12.8,7.67,5.33,3.0,0.0,0.0,1.18,7.64,15.67
4,2324,20230812,12,5,91,224,28,0,0,1500,1470,2.1333333333333333,0.5333333333333333,0,3,2.53,0.87,2.0,1.0,1.0,0.0,13.67,11.47,4.0,2.27,1.0,1.0,2.41,3.36,2.92
6,2324,20230812,14,5,294,323,74,0,0,1514,1470,0.6666666666666666,1.6666666666666667,1,3,1.6,3.0,1.0,1.0,1.0,0.0,9.6,15.33,4.33,5.47,1.0,1.0,3.59,3.55,1.95
3,2324,20230812,15,5,56,372,2,1,1,1500,1500,1.6,1.3,0,0,0.2,2.6,0.0,0.0,0.0,0.0,8.13,13.6,2.73,4.87,0.0,0.0,2.69,3.44,2.64
3,2324,20230812,15,5,61,211,3,0,0,1515,1485,0.0,0.0,0,0,2.07,3.27,0.0,0.0,0.0,0.0,15.07,11.27,5.47,3.47,0.0,0.0,1.33,5.52,9.61
3,2324,20230812,15,5,117,134,4,2,2,1485,1515,0.3,2.4,0,0,4.33,2.47,0.0,0.0,0.0,0.0,13.67,10.93,4.87,4.0,0.0,0.0,2.24,3.43,3.3
3,2324,20230812,15,5,310,94,5,2,2,1485,1515,1.2,1.8,0,0,5.0,3.07,0.0,0.0,0.0,0.0,14.47,13.67,4.27,4.33,0.0,0.0,3.12,3.24,2.41
4,2324,20230812,15,5,49,197,12,0,0,1515,1485,1.0,2.0,1,1,1.2,1.2,1.0,1.0,2.0,2.0,10.47,17.27,3.87,3.8,1.0,1.0,3.21,3.55,2.16
4,2324,20230812,15,5,70,280,35,2,2,1484,1500,1.1333333333333333,1.5333333333333334,1,3,1.67,1.87,2.0,2.0,0.0,4.0,8.8,7.67,3.2,1.93,1.0,1.0,1.97,3.47,3.8
4,2324,20230812,15,5,167,199,29,2,2,1471,1528,0.0,0.0,0,0,3.87,5.4,3.0,1.0,1.0,2.0,13.4,12.07,4.0,4.73,1.0,1.0,4.47,3.84,1.74
4,2324,20230812,15,5,169,311,32,0,0,1500,1470,1.0,2.0,0,3,1.67,1.27,2.0,1.0,2.0,1.0,7.2,11.2,1.8,3.87,1.0,1.0,2.3,3.35,3.07
4,2324,20230812,15,5,174,330,18,0,0,1530,1500,0.0,0.0,3,0,3.0,3.2,1.0,2.0,1.0,4.0,13.0,11.6,5.0,4.6,1.0,1.0,2.12,3.5,3.35
4,2324,20230812,15,5,226,62,31,2,2,1499,1515,1.5333333333333334,1.1333333333333333,3,1,4.2,3.6,0.0,1.0,1.0,1.0,13.93,6.87,3.2,2.13,1.0,1.0,1.88,3.53,4.17
4,2324,20230812,15,5,279,334,34,0,0,1514,1470,0.3333333333333333,2.3333333333333335,1,3,1.2,3.07,1.0,1.0,2.0,1.0,10.47,18.87,3.0,5.6,1.0,1.0,2.7,3.36,2.57
4,2324,20230812,15,5,297,50,16,1,1,1486,1513,2.6,0.2,0,0,1.87,5.47,4.0,1.0,1.0,2.0,6.2,12.13,2.33,4.87,1.0,1.0,2.92,3.37,2.4
4,2324,20230812,15,5,316,244,17,1,1,1515,1515,2.4,0.6,3,0,3.67,3.07,1.0,2.0,1.0,2.0,14.6,20.47,5.67,4.07,1.0,1.0,1.84,3.69,4.13
4,2324,20230812,15,5,368,274,36,1,1,1515,1515,0.0,0.0,3,0,5.4,3.0,4.0,0.0,1.0,3.0,15.2,14.0,6.67,7.0,1.0,1.0,1.74,3.82,4.59
4,2324,20230812,15,5,371,335,22,0,0,1500,1484,1.4666666666666666,1.4666666666666666,0,1,1.2,4.2,2.0,1.0,1.0,1.0,12.2,12.6,4.2,4.73,1.0,1.0,2.08,3.46,3.5
12,2324,20230812,15,5,284,206,61,0,0,1500,1484,0.6666666666666666,2.066666666666667,0,1,3.2,2.0,1.0,0.0,0.0,0.0,15.93,10.33,5.2,3.2,1.0,1.0,1.28,5.75,9.66
12,2324,20230812,15,5,296,324,59,0,0,1500,1470,0.6666666666666666,1.8666666666666667,0,3,0.6,3.0,4.0,2.0,2.0,0.0,8.47,10.6,3.2,3.8,1.0,1.0,2.12,3.23,3.61
12,2324,20230812,15,5,325,102,62,0,0,1529,1485,1.3,1.6,3,1,3.27,2.2,2.0,3.0,1.0,1.0,8.2,15.87,3.13,3.93,1.0,1.0,2.07,3.37,3.58
0,2324,20230812,15,5,283,222,74,0,0,1514,1470,0.0,0.0,3,4,3.0,2.07,0.5,3.0,1.0,0.5,12.78,11.4,4.0,3.13,1.0,1.0,2.24,3.67,2.9
10,2324,20230812,15,5,257,349,74,0,0,1515,1485,1.6,1.0,0,0,5.67,4.8,0.0,0.0,0.0,0.0,16.13,12.33,4.2,3.4,0.0,0.0,1.36,5.21,7.94
11,2324,20230812,15,5,143,277,74,0,0,1515,1485,1.8,1.2,0,0,4.2,0.2,0.0,0.0,0.0,0.0,12.47,6.73,3.53,1.6,0.0,0.0,2.01,3.35,3.83
5,2324,20230812,16,5,221,290,74,0,0,1515,1485,0.9333333333333333,1.9333333333333333,0,0,0.6,0.6,0.0,0.0,0.0,0.0,12.73,11.73,4.33,3.6,0.0,0.0,1.7,3.98,4.82
13,2324,20230812,16,5,314,145,74,1,1,1500,1500,0.6666666666666666,1.6666666666666667,0,0,4.87,0.47,0.0,0.0,0.0,0.0,14.27,10.33,4.93,4.4,0.0,0.0,1.63,3.97,5.58
3,2324,20230812,17,5,239,29,6,0,0,1515,1485,2.8666666666666667,0.06666666666666667,0,0,3.07,4.87,0.0,0.0,0.0,0.0,18.07,9.8,5.2,3.73,0.0,0.0,1.76,3.88,4.61
0,2324,20230812,17,5,328,254,74,0,0,1541,1470,1.2,1.8,6,4,6.87,2.67,1.0,0.5,1.5,1.0,16.73,17.13,6.33,5.8,1.0,1.0,1.47,4.61,6.06
10,2324,20230812,17,5,160,365,74,0,0,1515,1485,0.9333333333333333,1.5333333333333334,0,0,4.67,0.6,0.0,0.0,0.0,0.0,13.33,8.33,5.13,2.87,0.0,0.0,1.75,4.03,4.26
15,2324,20230812,17,5,181,19,74,0,0,1515,1485,1.6666666666666667,0.6666666666666666,0,0,2.0,2.67,0.0,0.0,0.0,0.0,14.13,12.0,5.0,5.0,0.0,0.0,2.3,3.58,2.86
15,2324,20230812,17,5,185,175,74,1,1,1500,1500,0.0,3.0,0,0,2.33,5.0,0.0,0.0,0.0,0.0,11.13,12.085823293172691,4.0,4.275158039565671,0.0,0.0,1.78,3.77,4.22
6,2324,20230812,18,5,18,20,74,1,1,1485,1485,0.0,0.0,0,3,1.4,1.6,1.0,0.0,4.0,1.0,8.13,9.53,2.4,4.33,1.0,1.0,1.69,3.54,5.04
6,2324,20230812,18,5,35,14,74,2,2,1500,1530,1.7,1.1,3,0,3.4,4.2,1.0,4.0,0.0,1.0,16.6,7.8,4.8,3.2,1.0,1.0,1.68,3.67,4.95
6,2324,20230812,18,5,40,352,74,0,0,1514,1470,1.8,0.6,1,3,2.2,1.87,0.0,0.0,4.0,1.0,10.73,10.93,3.4,3.87,1.0,1.0,1.8,3.46,4.48
6,2324,20230812,18,5,67,268,74,0,0,1530,1500,1.9333333333333333,0.7333333333333333,3,0,4.2,6.27,0.0,2.0,0.0,3.0,11.73,8.8,3.73,4.67,1.0,1.0,1.68,3.62,5.06
6,2324,20230812,18,5,149,265,74,0,0,1528,1471,1.8,1.2,3,3,3.2,3.07,0.0,1.0,2.0,0.0,13.53,6.13,4.47,2.07,1.0,1.0,2.38,3.16,2.98
6,2324,20230812,18,5,153,104,74,2,2,1499,1515,1.4,1.4,3,1,6.6,1.07,1.0,4.0,2.0,2.0,14.2,11.2,5.87,3.93,1.0,1.0,1.86,3.46,4.08
6,2324,20230812,18,5,281,4,74,2,2,1470,1514,0.6666666666666666,1.6666666666666667,0,1,0.73,3.0,1.0,0.0,1.0,1.0,13.0,9.07,5.47,2.4,1.0,1.0,2.48,3.01,2.97
6,2324,20230812,18,5,344,191,74,0,0,1515,1499,0.0,0.0,1,0,1.87,6.4,2.0,2.0,0.0,1.0,9.13,13.6,4.13,5.4,1.0,1.0,2.03,3.38,3.53
13,2324,20230812,18,5,190,217,74,1,1,1500,1500,0.6666666666666666,1.6666666666666667,0,0,4.07,4.4,0.0,0.0,0.0,0.0,12.6,5.73,3.53,2.8,0.0,0.0,2.44,3.0,3.31
14,2324,20230812,18,5,304,105,74,0,0,1515,1485,3.0,0.0,0,0,4.6,3.73,0.0,0.0,0.0,0.0,13.13,16.4,4.8,3.0,0.0,0.0,2.9,3.02,2.56
11,2324,20230812,18,5,123,72,74,2,2,1485,1515,0.0,0.0,0,0,2.27,0.87,0.0,0.0,0.0,0.0,9.67,15.93,3.13,5.73,0.0,0.0,2.49,3.08,3.02
10,2324,20230812,19,5,5,162,74,0,0,1515,1485,1.8666666666666667,0.8666666666666667,0,0,3.4,0.4,0.0,0.0,0.0,0.0,20.4,13.87,6.53,2.93,0.0,0.0,1.18,7.73,13.26
15,2324,20230812,19,5,182,135,74,1,1,1500,1500,2.4,0.4,0,0,1.07,7.0,0.0,0.0,0.0,0.0,9.93,12.085823293172691,2.93,4.275158039565671,0.0,0.0,4.95,4.19,1.6
15,2324,20230812,19,5,269,158,74,2,2,1485,1515,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.085823293172691,0.0,4.275158039565671,0.0,0.0,2.16,3.5,3.16
5,2324,20230812,20,5,266,209,74,1,1,1500,1500,0.9333333333333333,1.9333333333333333,0,0,2.67,3.4,0.0,0.0,0.0,0.0,14.4,7.73,5.33,2.87,0.0,0.0,1.33,5.56,8.53
13,2324,20230812,20,5,31,286,74,2,2,1485,1515,0.7333333333333333,1.9333333333333333,0,0,1.6,4.4,0.0,0.0,0.0,0.0,16.27,9.8,6.87,2.93,0.0,0.0,3.4,3.52,2.15
14,2324,20230812,20,5,382,359,74,0,0,1515,1485,1.0,2.0,0,0,2.27,1.0,0.0,0.0,0.0,0.0,12.07,11.47,3.53,5.2,0.0,0.0,1.71,3.4,5.36
10,2324,20230812,20,5,383,321,74,2,2,1485,1515,2.3333333333333335,0.3333333333333333,0,0,0.6,5.07,0.0,0.0,0.0,0.0,18.47,14.93,6.6,6.2,0.0,0.0,2.47,3.43,2.78
11,2324,20230812,20,5,319,362,74,0,0,1515,1485,1.2,1.8,0,0,5.67,0.4,0.0,0.0,0.0,0.0,13.67,8.13,4.53,2.8,0.0,0.0,1.17,7.23,16.63
14,2324,20230812,21,5,107,126,74,2,2,1485,1515,0.0,0.0,0,0,3.8,0.0,0.0,0.0,0.0,0.0,12.33,0.0,4.4,0.0,0.0,0.0,1.82,3.45,4.29
10,2324,20230813,11,6,241,118,74,2,2,1485,1515,0.3333333333333333,2.3333333333333335,0,0,1.2,2.47,0.0,0.0,0.0,0.0,11.4,14.67,3.53,5.6,0.0,0.0,1.51,4.49,5.79
12,2324,20230813,12,6,2,76,63,2,2,1485,1529,2.2,0.8,1,0,2.27,5.2,0.0,0.0,2.0,4.0,8.4,18.27,1.87,7.8,1.0,1.0,7.89,5.39,1.34
5,2324,20230813,12,6,60,200,74,0,0,1515,1485,1.6,1.0,0,0,3.8,7.0,0.0,0.0,0.0,0.0,13.67,12.87,5.07,5.53,0.0,0.0,3.88,3.53,1.96
0,2324,20230813,12,6,327,16,74,2,2,1511,1517,1.7333333333333334,1.1333333333333333,6,3,5.2,3.07,0.5,0.5,0.0,1.5,11.47,10.93,3.0,3.93,1.0,1.0,3.26,3.41,2.15
10,2324,20230813,13,6,1,146,74,0,0,1515,1485,1.2,1.8,0,0,3.6,2.4,0.0,0.0,0.0,0.0,13.87,14.6,5.47,4.0,0.0,0.0,1.36,5.03,8.25
10,2324,20230813,13,6,127,129,74,1,1,1500,1500,0.8666666666666667,1.8666666666666667,0,0,4.0,1.6,0.0,0.0,0.0,0.0,19.33,11.53,6.73,2.87,0.0,0.0,1.15,8.2,16.29
3,2324,20230813,14,6,58,340,7,1,1,1500,1500,0.8,1.7,0,0,6.4,3.6,0.0,0.0,0.0,0.0,13.0,12.27,5.07,5.73,0.0,0.0,2.73,3.63,2.5
5,2324,20230813,14,6,86,229,74,2,2,1485,1515,0.9,1.8,0,0,5.67,0.4,0.0,0.0,0.0,0.0,12.2,14.47,5.0,5.47,0.0,0.0,3.48,3.7,2.04
5,2324,20230813,14,6,230,193,74,1,1,1500,1500,0.0,0.0,0,0,4.4,3.87,0.0,0.0,0.0,0.0,14.47,11.4,6.93,3.0,0.0,0.0,1.95,3.49,4.02
5,2324,20230813,14,6,237,341,74,2,2,1485,1515,2.0,0.5,0,0,3.2,4.33,0.0,0.0,0.0,0.0,10.33,14.27,4.2,5.4,0.0,0.0,2.57,3.38,2.74
12,2324,20230813,15,6,159,184,56,1,1,1515,1515,2.2,0.6,3,0,4.73,6.4,0.0,2.0,0.0,1.0,12.47,10.27,5.33,3.4,1.0,1.0,1.85,3.61,4.11
12,2324,20230813,15,6,233,164,64,0,0,1514,1470,0.8,2.0,1,3,4.2,1.93,1.0,1.0,3.0,2.0,14.33,15.2,3.87,6.13,1.0,1.0,2.56,3.32,2.71
0,2324,20230813,15,6,77,138,74,2,2,1484,1514,1.6666666666666667,0.6666666666666666,3,3,4.8,3.0,1.5,0.0,2.5,0.0,14.87,20.73,3.8,5.73,1.0,1.0,2.75,3.67,2.33
0,2324,20230813,15,6,116,87,74,2,2,1500,1530,2.1333333333333333,0.7333333333333333,4,1,3.73,5.27,1.0,1.5,1.0,0.5,8.67,23.53,2.87,8.67,1.0,1.0,5.28,4.29,1.55
10,2324,20230813,15,6,11,345,74,2,2,1485,1515,0.0,0.0,0,0,0.0,6.87,0.0,0.0,0.0,0.0,0.0,17.73,0.0,8.4,0.0,0.0,5.38,4.27,1.57
11,2324,20230813,15,6,292,82,74,0,0,1515,1485,2.3333333333333335,0.3333333333333333,0,0,1.4,2.0,0.0,0.0,0.0,0.0,15.13,11.6,4.67,3.2,0.0,0.0,2.1,3.33,3.54
3,2324,20230813,16,6,83,205,8,1,1,1500,1500,0.9333333333333333,1.1333333333333333,0,0,1.4,3.67,0.0,0.0,0.0,0.0,16.27,18.87,5.33,5.87,0.0,0.0,2.87,3.64,2.39
